"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","did_repro","seed"
"78",77,"[130]HNJoaKPNCIHcgLSMHqLHqGpcnLClbHsGzzginjCGyftyEJKfqjQSjHnRuODJGOfdEEiqvFSoQtKgzQskebJzKijqdcpJbsBBnGEvEfkEhMiDoLtkQJPPvFdbPxMgvomHOp",6.2771e+57,0.994819,130,193,1,192,1,1,0,1,1,66,66,63,62,64,64,"True",1
"79",78,"[130]HNJoaKPNCIHcgLSMHqLHqGpcnLClbHsGzzginjCGyftyEJKfqjQSjHnRuODJGOfdEEiqvFSoQtKgzQskebJzKijqdcpJbsBBnGEvEfkEhMiDoLtkQJPPvFdbPxMgvomHOp",9.80797e+55,0.994652,130,187,1,186,1,1,0,1,1,70,70,63,62,54,54,"True",1
"80",79,"[130]HNJoaKPNCIHcgLSMHqLHqGpcnLClbHsGzzginjCGyftyEJKfqjQSjHnRuODJGOfdEEiqvFSoQtKgzQskebJzKijqdcpJbsBBnGEvEfkEhMiDoLtkQJPPvFdbPxMgvomHOp",1.87072e+50,0.994048,130,168,1,167,1,1,0,1,1,58,58,49,48,61,61,"True",1
"81",80,"[130]HNJoaKPNCIHcgLSMHqLHqGpcnLClbHsGzzginjCGyftyEJKfqjQSjHnRuODJGOfdEEiqvFSoQtKgzQskebJzKijqdcpJbsBBnGEvEfkEhMiDoLtkQJPPvFdbPxMgvomHOp",5.84601e+48,0.993865,130,163,1,162,1,1,0,1,1,54,54,66,65,43,43,"True",1
"82",81,"[130]HNJoaKPNCIHcgLSMHqLHqGpcnLClbHsGzzginjCGyftyEJKfqjQSjHnRuODJGOfdEEiqvFSoQtKgzQskebJzKijqdcpJbsBBnGEvEfkEhMiDoLtkQJPPvFdbPxMgvomHOp",6.12998e+54,0.994536,130,183,1,182,1,1,0,1,1,62,62,68,67,53,53,"True",1
"83",82,"[130]HNJoaKPNCIHcgLSMHqLHqGpcnLClbHsGzzginjCGyftyEJKfqjQSjHnRuODJGOfdEEiqvFSoQtKgzQskebJzKijqdcpJbsBBnGEvEfkEhMiDoLtkQJPPvFdbPxMgvomHOp",1.91562e+53,0.994382,130,178,1,177,1,1,0,1,1,62,62,63,62,53,53,"True",1
"84",83,"[130]HNJoaKPNCIHcgLSMHqLHqGpcnLClbHsGzzginjCGyftyEJKfqjQSjHnRuODJGOfdEEiqvFSoQtKgzQskebJzKijqdcpJbsBBnGEvEfkEhMiDoLtkQJPPvFdbPxMgvomHOp",7.48289e+50,0.994118,130,170,1,169,1,1,0,1,1,47,47,64,63,59,59,"True",1
"85",84,"[130]HNJoaKPNCIHcgLSMHqLHqGpcnLClbHsGzzginjCGyftyEJKfqjQSjHnRuODJGOfdEEiqvFSoQtKgzQskebJzKijqdcpJbsBBnGEvEfkEhMiDoLtkQJPPvFdbPxMgvomHOp",4.78905e+52,0.994318,130,176,1,175,1,1,0,1,1,55,55,49,48,72,72,"True",1
"86",85,"[130]HNJoaKPNCIHcgLSMHqLHqGpcnLClbHsGzzginjCGyftyEJKfqjQSjHnRuODJGOfdEEiqvFSoQtKgzQskebJzKijqdcpJbsBBnGEvEfkEhMiDoLtkQJPPvFdbPxMgvomHOp",1.96159e+56,0.994681,130,188,1,187,1,1,0,1,1,69,69,64,63,55,55,"True",1
"87",86,"[130]HNJoaKPNCIHcgLSMHqLHqGpcnLClbHsGzzginjCGyftyEJKfqjQSjHnRuODJGOfdEEiqvFSoQtKgzQskebJzKijqdcpJbsBBnGEvEfkEhMiDoLtkQJPPvFdbPxMgvomHOp",4.78905e+52,0.994318,130,176,1,175,1,1,0,1,1,61,61,56,55,59,59,"True",1
"88",87,"[130]HNJoaKPNCIHcgLSMHqLHqGpcnLClbHsGzzginjCGyftyEJKfqjQSjHnRuODJGOfdEEiqvFSoQtKgzQskebJzKijqdcpJbsBBnGEvEfkEhMiDoLtkQJPPvFdbPxMgvomHOp",7.48289e+50,0.994118,130,170,1,169,1,1,0,1,1,59,59,59,58,52,52,"True",1
"89",88,"[130]HNJoaKPNCIHcgLSMHqLHqGpcnLClbHsGzzginjCGyftyEJKfqjQSjHnRuODJGOfdEEiqvFSoQtKgzQskebJzKijqdcpJbsBBnGEvEfkEhMiDoLtkQJPPvFdbPxMgvomHOp",1.96159e+56,0.994681,130,188,1,187,1,1,0,1,1,63,63,67,66,58,58,"True",1
"90",89,"[130]HNJoaKPNCIHcgLSMHqLHqGpcnLClbHsGzzginjCGyftyEJKfqjQSjHnRuODJGOfdEEiqvFSoQtKgzQskebJzKijqdcpJbsBBnGEvEfkEhMiDoLtkQJPPvFdbPxMgvomHOp",9.35361e+49,0.994012,130,167,1,166,1,1,0,1,1,49,49,62,61,56,56,"True",1
"91",90,"[130]HNJoaKPNCIHcgLSMHqLHqGpcnLClbHsGzzginjCGyftyEJKfqjQSjHnRuODJGOfdEEiqvFSoQtKgzQskebJzKijqdcpJbsBBnGEvEfkEhMiDoLtkQJPPvFdbPxMgvomHOp",9.35361e+49,0.994012,130,167,1,166,1,1,0,1,1,48,48,66,65,53,53,"True",1
"92",91,"[130]HNJoaKPNCIHcgLSMHqLHqGpcnLClbHsGzzginjCGyftyEJKfqjQSjHnRuODJGOfdEEiqvFSoQtKgzQskebJzKijqdcpJbsBBnGEvEfkEhMiDoLtkQJPPvFdbPxMgvomHOp",1.1692e+49,0.993902,130,164,1,163,1,1,0,1,1,56,56,60,59,48,48,"True",1
"93",92,"[130]HNJoaKPNCIHcgLSMHqLHqGpcnLClbHsGzzginjCGyftyEJKfqjQSjHnRuODJGOfdEEiqvFSoQtKgzQskebJzKijqdcpJbsBBnGEvEfkEhMiDoLtkQJPPvFdbPxMgvomHOp",6.12998e+54,0.994536,130,183,1,182,1,1,0,1,1,62,62,65,64,56,56,"True",1
"94",93,"[130]HNJoaKPNCIHcgLSMHqLHqGpcnLClbHsGzzginjCGyftyEJKfqjQSjHnRuODJGOfdEEiqvFSoQtKgzQskebJzKijqdcpJbsBBnGEvEfkEhMiDoLtkQJPPvFdbPxMgvomHOp",1.1692e+49,0.993902,130,164,1,163,1,1,0,1,1,46,46,68,67,50,50,"True",1
"95",94,"[130]HNJoaKPNCIHcgLSMHqLHqGpcnLClbHsGzzginjCGyftyEJKfqjQSjHnRuODJGOfdEEiqvFSoQtKgzQskebJzKijqdcpJbsBBnGEvEfkEhMiDoLtkQJPPvFdbPxMgvomHOp",1.19726e+52,0.994253,130,174,1,173,1,1,0,1,1,45,45,70,69,59,59,"True",1
"96",95,"[130]HNJoaKPNCIHcgLSMHqLHqGpcnLClbHsGzzginjCGyftyEJKfqjQSjHnRuODJGOfdEEiqvFSoQtKgzQskebJzKijqdcpJbsBBnGEvEfkEhMiDoLtkQJPPvFdbPxMgvomHOp",4.11376e+62,0.995215,130,209,1,208,1,1,0,1,1,83,83,69,68,57,57,"True",1
"97",96,"[130]HNJoaKPNCIHcgLSMHqLHqGpcnLClbHsGzzginjCGyftyEJKfqjQSjHnRuODJGOfdEEiqvFSoQtKgzQskebJzKijqdcpJbsBBnGEvEfkEhMiDoLtkQJPPvFdbPxMgvomHOp",4.78905e+52,0.994318,130,176,1,175,1,1,0,1,1,62,62,57,56,57,57,"True",1
"98",97,"[130]HNJoaKPNCIHcgLSMHqLHqGpcnLClbHsGzzginjCGyftyEJKfqjQSjHnRuODJGOfdEEiqvFSoQtKgzQskebJzKijqdcpJbsBBnGEvEfkEhMiDoLtkQJPPvFdbPxMgvomHOp",1.87072e+50,0.994048,130,168,1,167,1,1,0,1,1,46,46,62,61,60,60,"True",1
"99",98,"[130]HNJoaKPNCIHcgLSMHqLHqGpcnLClbHsGzzginjCGyftyEJKfqjQSjHnRuODJGOfdEEiqvFSoQtKgzQskebJzKijqdcpJbsBBnGEvEfkEhMiDoLtkQJPPvFdbPxMgvomHOp",2.99316e+51,0.994186,130,172,1,171,1,1,0,1,1,62,62,58,57,52,52,"True",1
"100",99,"[130]HNJoaKPNCIHcgLSMHqLHqGpcnLClbHsGzzginjCGyftyEJKfqjQSjHnRuODJGOfdEEiqvFSoQtKgzQskebJzKijqdcpJbsBBnGEvEfkEhMiDoLtkQJPPvFdbPxMgvomHOp",1.49658e+51,0.994152,130,171,1,170,1,1,0,1,1,55,55,57,56,59,59,"True",1
"101",0,"[97]qgaHbNJRdLHReeLPSHPbCNJHBamqaGrqkCfPgNwSNKIQiAGIQOKCKhnDBpGjAIKqoKzuMqHePfhFacqAMQEMEgGexDsvJjlGR",1.0889e+40,0.761905,97,252,60,192,60,60,0,60,60,69,69,60,60,123,63,"True",2
"102",1,"[97]qgaHbNJRdLHReeLPSHPbCNJHBamqaGrqkCfPgNwSNKIQiAGIQOKCKhnDBpGjAIKqoKzuMqHePfhFacqAMQEMEgGexDsvJjlGR",1.82688e+47,0.737805,97,328,86,242,86,86,0,86,86,84,84,86,86,158,72,"True",2
"103",2,"[97]qgaHbNJRdLHReeLPSHPbCNJHBamqaGrqkCfPgNwSNKIQiAGIQOKCKhnDBpGjAIKqoKzuMqHePfhFacqAMQEMEgGexDsvJjlGR",8.22752e+62,0.75,97,416,104,312,104,104,0,104,104,95,95,104,104,217,113,"True",2
"104",3,"[97]qgaHbNJRdLHReeLPSHPbCNJHBamqaGrqkCfPgNwSNKIQiAGIQOKCKhnDBpGjAIKqoKzuMqHePfhFacqAMQEMEgGexDsvJjlGR",3.70535e+78,0.730496,97,564,151,412,152,151,0,151,151,126,126,151,151,287,135,"False",2
"105",4,"[97]qgaHbNJRdLHReeLPSHPbCNJHBamqaGrqkCfPgNwSNKIQiAGIQOKCKhnDBpGjAIKqoKzuMqHePfhFacqAMQEMEgGexDsvJjlGR",2.42834e+83,0.743816,97,566,145,421,145,145,0,145,145,143,143,144,144,279,134,"False",2
"106",5,"[97]qgaHbNJRdLHReeLPSHPbCNJHBamqaGrqkCfPgNwSNKIQiAGIQOKCKhnDBpGjAIKqoKzuMqHePfhFacqAMQEMEgGexDsvJjlGR",3.32307e+35,0.777251,97,211,47,164,47,47,0,47,47,80,80,47,47,84,37,"True",2
"107",6,"[97]qgaHbNJRdLHReeLPSHPbCNJHBamqaGrqkCfPgNwSNKIQiAGIQOKCKhnDBpGjAIKqoKzuMqHePfhFacqAMQEMEgGexDsvJjlGR",2.30584e+18,0.75,97,120,30,90,30,30,0,30,30,32,32,30,30,58,28,"True",2
"108",7,"[97]qgaHbNJRdLHReeLPSHPbCNJHBamqaGrqkCfPgNwSNKIQiAGIQOKCKhnDBpGjAIKqoKzuMqHePfhFacqAMQEMEgGexDsvJjlGR",2.23007e+43,0.710914,97,339,98,241,98,98,0,98,98,70,70,98,98,171,73,"True",2
"109",8,"[97]qgaHbNJRdLHReeLPSHPbCNJHBamqaGrqkCfPgNwSNKIQiAGIQOKCKhnDBpGjAIKqoKzuMqHePfhFacqAMQEMEgGexDsvJjlGR",1.93428e+25,0.794326,97,141,29,112,29,29,0,29,29,38,38,29,29,74,45,"True",2
"110",9,"[97]qgaHbNJRdLHReeLPSHPbCNJHBamqaGrqkCfPgNwSNKIQiAGIQOKCKhnDBpGjAIKqoKzuMqHePfhFacqAMQEMEgGexDsvJjlGR",2.47588e+27,0.747253,97,182,46,136,46,46,0,46,46,46,46,46,46,90,44,"True",2
"111",10,"[97]qgaHbNJRdLHReeLPSHPbCNJHBamqaGrqkCfPgNwSNKIQiAGIQOKCKhnDBpGjAIKqoKzuMqHePfhFacqAMQEMEgGexDsvJjlGR",3.65375e+47,0.732938,97,337,90,247,90,90,0,90,90,78,78,90,90,169,79,"True",2
"112",11,"[97]qgaHbNJRdLHReeLPSHPbCNJHBamqaGrqkCfPgNwSNKIQiAGIQOKCKhnDBpGjAIKqoKzuMqHePfhFacqAMQEMEgGexDsvJjlGR",7.55579e+22,0.769784,97,139,32,107,32,32,0,32,32,39,39,32,32,68,36,"True",2
"113",12,"[97]qgaHbNJRdLHReeLPSHPbCNJHBamqaGrqkCfPgNwSNKIQiAGIQOKCKhnDBpGjAIKqoKzuMqHePfhFacqAMQEMEgGexDsvJjlGR",2.72226e+39,0.766393,97,244,57,187,57,57,0,57,57,66,66,57,57,121,64,"True",2
"114",13,"[97]qgaHbNJRdLHReeLPSHPbCNJHBamqaGrqkCfPgNwSNKIQiAGIQOKCKhnDBpGjAIKqoKzuMqHePfhFacqAMQEMEgGexDsvJjlGR",3.16913e+29,0.765027,97,183,43,140,43,43,0,43,43,51,51,43,43,89,46,"True",2
"115",14,"[97]qgaHbNJRdLHReeLPSHPbCNJHBamqaGrqkCfPgNwSNKIQiAGIQOKCKhnDBpGjAIKqoKzuMqHePfhFacqAMQEMEgGexDsvJjlGR",9.90352e+27,0.794872,97,156,32,124,32,32,0,32,32,43,43,32,32,81,49,"True",2
"116",15,"[97]qgaHbNJRdLHReeLPSHPbCNJHBamqaGrqkCfPgNwSNKIQiAGIQOKCKhnDBpGjAIKqoKzuMqHePfhFacqAMQEMEgGexDsvJjlGR",2.39452e+52,0.747851,97,349,88,261,88,88,0,88,88,87,87,88,88,174,86,"True",2
"117",16,"[97]qgaHbNJRdLHReeLPSHPbCNJHBamqaGrqkCfPgNwSNKIQiAGIQOKCKhnDBpGjAIKqoKzuMqHePfhFacqAMQEMEgGexDsvJjlGR",1.88895e+22,0.755245,97,143,35,108,35,35,0,35,35,42,42,35,35,66,31,"True",2
"118",17,"[97]qgaHbNJRdLHReeLPSHPbCNJHBamqaGrqkCfPgNwSNKIQiAGIQOKCKhnDBpGjAIKqoKzuMqHePfhFacqAMQEMEgGexDsvJjlGR",4.61169e+18,0.756303,97,119,29,90,29,29,0,29,29,33,33,29,29,57,28,"True",2
"119",18,"[97]qgaHbNJRdLHReeLPSHPbCNJHBamqaGrqkCfPgNwSNKIQiAGIQOKCKhnDBpGjAIKqoKzuMqHePfhFacqAMQEMEgGexDsvJjlGR",8.42498e+65,0.718,97,500,141,359,141,141,0,141,141,110,110,141,141,249,108,"True",2
"120",19,"[97]qgaHbNJRdLHReeLPSHPbCNJHBamqaGrqkCfPgNwSNKIQiAGIQOKCKhnDBpGjAIKqoKzuMqHePfhFacqAMQEMEgGexDsvJjlGR",6.36574e+88,0.7625,97,560,133,427,133,133,0,133,133,132,132,133,133,295,162,"True",2
"121",20,"[97]qgaHbNJRdLHReeLPSHPbCNJHBamqaGrqkCfPgNwSNKIQiAGIQOKCKhnDBpGjAIKqoKzuMqHePfhFacqAMQEMEgGexDsvJjlGR",3.02231e+23,0.727811,97,169,46,123,46,46,0,46,46,41,41,46,46,82,36,"True",2
"122",21,"[97]qgaHbNJRdLHReeLPSHPbCNJHBamqaGrqkCfPgNwSNKIQiAGIQOKCKhnDBpGjAIKqoKzuMqHePfhFacqAMQEMEgGexDsvJjlGR",2.8823e+17,0.717557,97,131,37,94,37,37,0,37,37,26,26,37,37,68,31,"True",2
"123",22,"[97]qgaHbNJRdLHReeLPSHPbCNJHBamqaGrqkCfPgNwSNKIQiAGIQOKCKhnDBpGjAIKqoKzuMqHePfhFacqAMQEMEgGexDsvJjlGR",1.54743e+26,0.733696,97,184,49,135,49,49,0,49,49,44,44,49,49,91,42,"True",2
"124",23,"[97]qgaHbNJRdLHReeLPSHPbCNJHBamqaGrqkCfPgNwSNKIQiAGIQOKCKhnDBpGjAIKqoKzuMqHePfhFacqAMQEMEgGexDsvJjlGR",3.97859e+87,0.75,97,580,144,435,145,144,0,144,144,126,126,144,144,310,165,"False",2
"125",24,"[97]qgaHbNJRdLHReeLPSHPbCNJHBamqaGrqkCfPgNwSNKIQiAGIQOKCKhnDBpGjAIKqoKzuMqHePfhFacqAMQEMEgGexDsvJjlGR",1.15792e+77,0.730561,97,553,149,404,149,149,0,149,149,132,132,148,148,273,124,"False",2
"126",25,"[97]qgaHbNJRdLHReeLPSHPbCNJHBamqaGrqkCfPgNwSNKIQiAGIQOKCKhnDBpGjAIKqoKzuMqHePfhFacqAMQEMEgGexDsvJjlGR",3.02231e+23,0.769231,97,143,33,110,33,33,0,33,33,43,43,33,33,67,34,"True",2
"127",26,"[97]qgaHbNJRdLHReeLPSHPbCNJHBamqaGrqkCfPgNwSNKIQiAGIQOKCKhnDBpGjAIKqoKzuMqHePfhFacqAMQEMEgGexDsvJjlGR",4.5036e+15,0.714286,97,119,34,85,34,34,0,34,34,28,28,34,34,57,23,"True",2
"128",27,"[97]qgaHbNJRdLHReeLPSHPbCNJHBamqaGrqkCfPgNwSNKIQiAGIQOKCKhnDBpGjAIKqoKzuMqHePfhFacqAMQEMEgGexDsvJjlGR",4.8357e+24,0.745455,97,165,42,123,42,42,0,42,42,42,42,42,42,81,39,"True",2
"129",28,"[97]qgaHbNJRdLHReeLPSHPbCNJHBamqaGrqkCfPgNwSNKIQiAGIQOKCKhnDBpGjAIKqoKzuMqHePfhFacqAMQEMEgGexDsvJjlGR",1.3938e+42,0.756458,97,271,66,205,66,66,0,66,66,73,73,66,66,132,66,"True",2
"130",29,"[97]qgaHbNJRdLHReeLPSHPbCNJHBamqaGrqkCfPgNwSNKIQiAGIQOKCKhnDBpGjAIKqoKzuMqHePfhFacqAMQEMEgGexDsvJjlGR",2.72226e+39,0.75,97,260,65,195,65,65,0,65,65,65,65,65,65,130,65,"True",2
"131",30,"[97]qgaHbNJRdLHReeLPSHPbCNJHBamqaGrqkCfPgNwSNKIQiAGIQOKCKhnDBpGjAIKqoKzuMqHePfhFacqAMQEMEgGexDsvJjlGR",3.86856e+25,0.808824,97,136,26,110,26,26,0,26,26,49,49,26,26,61,35,"True",2
"132",31,"[97]qgaHbNJRdLHReeLPSHPbCNJHBamqaGrqkCfPgNwSNKIQiAGIQOKCKhnDBpGjAIKqoKzuMqHePfhFacqAMQEMEgGexDsvJjlGR",1.9807e+28,0.775148,97,169,38,131,38,38,0,38,38,48,48,38,38,83,45,"True",2
"133",32,"[97]qgaHbNJRdLHReeLPSHPbCNJHBamqaGrqkCfPgNwSNKIQiAGIQOKCKhnDBpGjAIKqoKzuMqHePfhFacqAMQEMEgGexDsvJjlGR",2.47588e+27,0.75,97,180,45,135,45,45,0,45,45,48,48,45,45,87,42,"True",2
"134",33,"[97]qgaHbNJRdLHReeLPSHPbCNJHBamqaGrqkCfPgNwSNKIQiAGIQOKCKhnDBpGjAIKqoKzuMqHePfhFacqAMQEMEgGexDsvJjlGR",1.51116e+23,0.746753,97,154,39,115,39,39,0,39,39,42,42,39,39,73,34,"True",2
"135",34,"[97]qgaHbNJRdLHReeLPSHPbCNJHBamqaGrqkCfPgNwSNKIQiAGIQOKCKhnDBpGjAIKqoKzuMqHePfhFacqAMQEMEgGexDsvJjlGR",1.01412e+31,0.774194,97,186,42,144,42,42,0,42,42,48,48,42,42,96,54,"True",2
"136",35,"[97]qgaHbNJRdLHReeLPSHPbCNJHBamqaGrqkCfPgNwSNKIQiAGIQOKCKhnDBpGjAIKqoKzuMqHePfhFacqAMQEMEgGexDsvJjlGR",2.02824e+31,0.726872,97,227,62,165,62,62,0,62,62,52,52,62,62,113,51,"True",2
"137",36,"[97]qgaHbNJRdLHReeLPSHPbCNJHBamqaGrqkCfPgNwSNKIQiAGIQOKCKhnDBpGjAIKqoKzuMqHePfhFacqAMQEMEgGexDsvJjlGR",1.89714e+81,0.738053,97,565,148,417,148,148,0,148,148,134,134,147,147,284,136,"False",2
"138",37,"[97]qgaHbNJRdLHReeLPSHPbCNJHBamqaGrqkCfPgNwSNKIQiAGIQOKCKhnDBpGjAIKqoKzuMqHePfhFacqAMQEMEgGexDsvJjlGR",6.96898e+41,0.742958,97,284,73,211,73,73,0,73,73,69,69,73,73,142,69,"True",2
"139",38,"[97]qgaHbNJRdLHReeLPSHPbCNJHBamqaGrqkCfPgNwSNKIQiAGIQOKCKhnDBpGjAIKqoKzuMqHePfhFacqAMQEMEgGexDsvJjlGR",1.88895e+22,0.77037,97,135,31,104,31,31,0,31,31,34,34,31,31,70,39,"True",2
"140",39,"[97]qgaHbNJRdLHReeLPSHPbCNJHBamqaGrqkCfPgNwSNKIQiAGIQOKCKhnDBpGjAIKqoKzuMqHePfhFacqAMQEMEgGexDsvJjlGR",1.21417e+83,0.744227,97,563,144,419,144,144,0,144,144,135,135,144,144,284,140,"False",2
"141",40,"[97]qgaHbNJRdLHReeLPSHPbCNJHBamqaGrqkCfPgNwSNKIQiAGIQOKCKhnDBpGjAIKqoKzuMqHePfhFacqAMQEMEgGexDsvJjlGR",2.31584e+77,0.75098,97,510,127,383,127,127,0,127,127,123,123,127,127,260,133,"True",2
"142",41,"[97]qgaHbNJRdLHReeLPSHPbCNJHBamqaGrqkCfPgNwSNKIQiAGIQOKCKhnDBpGjAIKqoKzuMqHePfhFacqAMQEMEgGexDsvJjlGR",4.72237e+21,0.751773,97,141,35,106,35,35,0,35,35,39,39,35,35,67,32,"True",2
"143",42,"[97]qgaHbNJRdLHReeLPSHPbCNJHBamqaGrqkCfPgNwSNKIQiAGIQOKCKhnDBpGjAIKqoKzuMqHePfhFacqAMQEMEgGexDsvJjlGR",1.42725e+45,0.750842,97,297,74,223,74,74,0,74,74,85,85,74,74,138,64,"True",2
"144",43,"[97]qgaHbNJRdLHReeLPSHPbCNJHBamqaGrqkCfPgNwSNKIQiAGIQOKCKhnDBpGjAIKqoKzuMqHePfhFacqAMQEMEgGexDsvJjlGR",7.13624e+44,0.746667,97,300,76,224,76,76,0,76,76,67,67,76,76,157,81,"True",2
"145",44,"[97]qgaHbNJRdLHReeLPSHPbCNJHBamqaGrqkCfPgNwSNKIQiAGIQOKCKhnDBpGjAIKqoKzuMqHePfhFacqAMQEMEgGexDsvJjlGR",1.4615e+48,0.743119,97,327,84,243,84,84,0,84,84,77,77,84,84,166,82,"True",2
"146",45,"[97]qgaHbNJRdLHReeLPSHPbCNJHBamqaGrqkCfPgNwSNKIQiAGIQOKCKhnDBpGjAIKqoKzuMqHePfhFacqAMQEMEgGexDsvJjlGR",3.68935e+19,0.766667,97,120,28,92,28,28,0,28,28,39,39,28,28,53,25,"True",2
"147",46,"[97]qgaHbNJRdLHReeLPSHPbCNJHBamqaGrqkCfPgNwSNKIQiAGIQOKCKhnDBpGjAIKqoKzuMqHePfhFacqAMQEMEgGexDsvJjlGR",1.91562e+53,0.748588,97,354,89,265,89,89,0,89,89,76,76,89,89,189,100,"True",2
"148",47,"[97]qgaHbNJRdLHReeLPSHPbCNJHBamqaGrqkCfPgNwSNKIQiAGIQOKCKhnDBpGjAIKqoKzuMqHePfhFacqAMQEMEgGexDsvJjlGR",9.80797e+55,0.752044,97,367,91,276,91,91,0,91,91,87,87,91,91,189,98,"True",2
"149",48,"[97]qgaHbNJRdLHReeLPSHPbCNJHBamqaGrqkCfPgNwSNKIQiAGIQOKCKhnDBpGjAIKqoKzuMqHePfhFacqAMQEMEgGexDsvJjlGR",6.04463e+23,0.75,97,156,39,117,39,39,0,39,39,33,33,39,39,84,45,"True",2
"150",49,"[97]qgaHbNJRdLHReeLPSHPbCNJHBamqaGrqkCfPgNwSNKIQiAGIQOKCKhnDBpGjAIKqoKzuMqHePfhFacqAMQEMEgGexDsvJjlGR",9.67141e+24,0.75625,97,160,39,121,39,39,0,39,39,40,40,39,39,81,42,"True",2
"151",50,"[97]qgaHbNJRdLHReeLPSHPbCNJHBamqaGrqkCfPgNwSNKIQiAGIQOKCKhnDBpGjAIKqoKzuMqHePfhFacqAMQEMEgGexDsvJjlGR",1.51116e+23,0.763889,97,144,34,110,34,34,0,34,34,38,38,34,34,72,38,"True",2
"152",51,"[97]qgaHbNJRdLHReeLPSHPbCNJHBamqaGrqkCfPgNwSNKIQiAGIQOKCKhnDBpGjAIKqoKzuMqHePfhFacqAMQEMEgGexDsvJjlGR",4.15384e+34,0.763889,97,216,51,165,51,51,0,51,51,57,57,51,51,108,57,"True",2
"153",52,"[97]qgaHbNJRdLHReeLPSHPbCNJHBamqaGrqkCfPgNwSNKIQiAGIQOKCKhnDBpGjAIKqoKzuMqHePfhFacqAMQEMEgGexDsvJjlGR",2.59615e+33,0.759434,97,212,51,161,51,51,0,51,51,56,56,51,51,105,54,"True",2
"154",53,"[97]qgaHbNJRdLHReeLPSHPbCNJHBamqaGrqkCfPgNwSNKIQiAGIQOKCKhnDBpGjAIKqoKzuMqHePfhFacqAMQEMEgGexDsvJjlGR",1.87072e+50,0.782313,97,294,64,230,64,64,0,64,64,81,81,64,64,149,85,"True",2
"155",54,"[97]qgaHbNJRdLHReeLPSHPbCNJHBamqaGrqkCfPgNwSNKIQiAGIQOKCKhnDBpGjAIKqoKzuMqHePfhFacqAMQEMEgGexDsvJjlGR",7.84638e+56,0.729268,97,410,111,299,111,111,0,111,111,92,92,111,111,207,96,"True",2
"156",55,"[97]qgaHbNJRdLHReeLPSHPbCNJHBamqaGrqkCfPgNwSNKIQiAGIQOKCKhnDBpGjAIKqoKzuMqHePfhFacqAMQEMEgGexDsvJjlGR",7.73713e+25,0.734807,97,181,48,133,48,48,0,48,48,32,32,48,48,101,53,"True",2
"157",56,"[97]qgaHbNJRdLHReeLPSHPbCNJHBamqaGrqkCfPgNwSNKIQiAGIQOKCKhnDBpGjAIKqoKzuMqHePfhFacqAMQEMEgGexDsvJjlGR",2.36118e+21,0.716049,97,162,46,116,46,46,0,46,46,32,32,46,46,84,38,"True",2
"158",57,"[97]qgaHbNJRdLHReeLPSHPbCNJHBamqaGrqkCfPgNwSNKIQiAGIQOKCKhnDBpGjAIKqoKzuMqHePfhFacqAMQEMEgGexDsvJjlGR",2.78759e+42,0.736486,97,296,78,218,78,78,0,78,78,72,72,78,78,146,68,"True",2
"159",58,"[97]qgaHbNJRdLHReeLPSHPbCNJHBamqaGrqkCfPgNwSNKIQiAGIQOKCKhnDBpGjAIKqoKzuMqHePfhFacqAMQEMEgGexDsvJjlGR",3.02231e+23,0.742138,97,159,41,118,41,41,0,41,41,37,37,41,41,81,40,"True",2
"160",59,"[97]qgaHbNJRdLHReeLPSHPbCNJHBamqaGrqkCfPgNwSNKIQiAGIQOKCKhnDBpGjAIKqoKzuMqHePfhFacqAMQEMEgGexDsvJjlGR",6.2771e+57,0.749347,97,383,96,287,96,96,0,96,96,108,108,96,96,179,83,"True",2
"161",60,"[97]qgaHbNJRdLHReeLPSHPbCNJHBamqaGrqkCfPgNwSNKIQiAGIQOKCKhnDBpGjAIKqoKzuMqHePfhFacqAMQEMEgGexDsvJjlGR",3.65375e+47,0.746082,97,319,81,238,81,81,0,81,81,79,79,81,81,159,78,"True",2
"162",61,"[97]qgaHbNJRdLHReeLPSHPbCNJHBamqaGrqkCfPgNwSNKIQiAGIQOKCKhnDBpGjAIKqoKzuMqHePfhFacqAMQEMEgGexDsvJjlGR",4.63168e+77,0.731532,97,555,149,406,149,149,0,149,149,119,119,149,149,287,138,"False",2
"163",62,"[97]qgaHbNJRdLHReeLPSHPbCNJHBamqaGrqkCfPgNwSNKIQiAGIQOKCKhnDBpGjAIKqoKzuMqHePfhFacqAMQEMEgGexDsvJjlGR",4.41712e+71,0.780142,97,423,93,330,93,93,0,93,93,112,112,93,93,218,125,"True",2
"164",63,"[97]qgaHbNJRdLHReeLPSHPbCNJHBamqaGrqkCfPgNwSNKIQiAGIQOKCKhnDBpGjAIKqoKzuMqHePfhFacqAMQEMEgGexDsvJjlGR",1.44115e+17,0.75,97,112,28,84,28,28,0,28,28,30,30,28,28,54,26,"True",2
"165",64,"[97]qgaHbNJRdLHReeLPSHPbCNJHBamqaGrqkCfPgNwSNKIQiAGIQOKCKhnDBpGjAIKqoKzuMqHePfhFacqAMQEMEgGexDsvJjlGR",5.02168e+58,0.766484,97,364,85,279,85,85,0,85,85,98,98,85,85,181,96,"True",2
