genome,merit,merit_given,gen,accuracy,door_rooms,exit_rooms,correct_doors,incorrect_doors,correct_exits,incorrect_exits,doors_taken_0,doors_correct_0,doors_taken_1,doors_correct_1,doors_taken_2,doors_correct_2,doors_taken_3,doors_correct_3, seed
"[80]syJiHEyfaoqAwKJLJgsyGynCjxwKuslicsjILAawDelksotzdJmrFeagjzAdnIoAefcjcjeGvxeBGIra",5.96046,1.95312,2560,1,7,0,7,0,0,0,0,0,5,5,1,1,1,1, 178
"[82]DAoJhnbFrbmHsvkedtFoCKhyLJDxEHAhfjGmCpfLjygbFvxCicIyprLExyDCrAlLmGuEjEettjcbcIxjHG",14.5519,1.25,2640,1,11,0,11,0,0,0,0,0,6,6,2,2,3,3, 179
"[88]FHFFvhoyzzDvixilkDnpAboKnnnmirnpLeAuobopKFGHgcoJCwjEcdqBLrikoBDlGAldpvAilFiragucwGgIkbrJ",516.988,108.42,3389,1,27,0,27,0,0,0,0,0,320,25,19,6,31,8, 18
"[70]GEeHoIAqpcbvGEuflDpbsADozGlzreJHoqDpHhHvHuzDqCxmHDBIcCFdGFxBldKHBoKxpL",4.90909e+09,7.67046e+09,3727,0.832215,149,25,124,25,25,0,25,25,74,74,43,18,32,32, 180
"[100]JjhzhrhewGiuvzGjrAgjscGHcrocJBCqCwibooasJyHrvloGJhelfuctDnzGifokkmjjGygrhFtKFaHGDBGjGosDpkduzzEAlgHw",3.05176,2.44141,1203,1,4,0,4,0,0,0,0,0,4,4,0,0,0,0, 181
"[104]ioJzHGqfrHzpIdruvkyDIJAddsDsuusajEzsbAAbqyugvJyABGoGvdlJaDsivvufEwjFgvexhiemewhaAbpaLhxhitHacoidbjbnFLcx",3.05176,1.5625,2524,1,4,0,4,0,0,0,0,0,10,10,0,0,0,0, 182
"[96]HEGqCKFCFIvmIHjhouHxwJJbiBICkLALxexlbLHDfuHcCbGbGBbDGLwkqHdKptjuiejzkvhzxtxDbwooBGiJHEoCBKLlbxJd",5.96046,1.25,2547,1,7,0,7,0,0,0,0,0,5,5,1,1,1,1, 183
"[86]HEzqGzHcuvBmgtBzEEDssfqxiIpbtGwiczyGgJtviAFDiwsFDLyazpLbubLBdrczbtmDzrpBshKigLurBjeBGd",11.6415,7.45058,2594,1,10,0,10,0,0,0,0,0,20,20,9,8,9,4, 184
"[90]blHEiobrleHlHDhnnkGwuvrtbvcdHFiyHoJeodCefzFuttotpcjuuGAtKLmGeExBeDoDLBfpeCFxjGJyobqokDtezC",5.96046,1,927,1,7,0,7,0,0,0,0,0,5,5,1,1,1,1, 185
"[90]kFkmatAbxhbBeHoJGoCiyKoeJLJLxtnGqfHqhnHhvEoiBfzkbDArkILFymLubFLjmkhbpsHjrcrolsqnfzClmBFdor",7.45058,1.25,2673,1,8,0,8,0,0,0,0,0,5,5,1,1,2,2, 186
"[76]idmEwafhJErplHoCeogKJtLJkHothoFeGyyyCntoznrFqKEedgurEbvrluajJKlvihDHJcLKAIFE",86.7362,1.95312,2701,1,19,0,19,0,0,0,0,0,11,11,2,2,6,6, 187
"[115]hhteEkGHoJqgCkzexmbKphFAdGfrgIbJEcJrfEDoeeKwCvcdjBgqkrBIDGGhdDCbgKBHyCfihiJmbkitjzJcoHjseoCrmKvtizrzKjEocgezbIiKwqF",3.05176,1.5625,2504,1,4,0,4,0,0,0,0,0,4,4,0,0,0,0, 188
"[92]xJppDcHDBmismkJnkuGtEeJABoKsvowsEJByELqJmHoJBngzzKoxhGqFplukynxLAKIEbADqtDdGgsFrjHlvLbIdJbno",69.3889,1,3033,1,18,0,18,0,0,0,0,0,11,11,2,2,5,5, 189
