"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","did_repro","seed"
"5165",64,"[107]GHRKNJGrqvmBJldqnRDqGNdtJEpmtRMNxSnzHmhAdAsRmrhFizckaOggAxxFGlArMQRovyeoyseFEMuDEzzpvNJvmqMNmhQSiJgynlBbFJQ",5.96046,0.888889,107,9,0,8,1,0,0,0,0,5,5,4,3,0,0,"True",52
"5166",65,"[107]GHRKNJGrqvmBJldqnRDqGNdtJEpmtRMNxSnzHmhAdAsRmrhFizckaOggAxxFGlArMQRovyeoyseFEMuDEzzpvNJvmqMNmhQSiJgynlBbFJQ",1,0,107,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",52
"5167",66,"[107]GHRKNJGrqvmBJldqnRDqGNdtJEpmtRMNxSnzHmhAdAsRmrhFizckaOggAxxFGlArMQRovyeoyseFEMuDEzzpvNJvmqMNmhQSiJgynlBbFJQ",1.95312,0.75,107,4,0,3,1,0,0,0,0,1,1,3,2,0,0,"True",52
"5168",67,"[107]GHRKNJGrqvmBJldqnRDqGNdtJEpmtRMNxSnzHmhAdAsRmrhFizckaOggAxxFGlArMQRovyeoyseFEMuDEzzpvNJvmqMNmhQSiJgynlBbFJQ",1,0,107,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",52
"5169",68,"[107]GHRKNJGrqvmBJldqnRDqGNdtJEpmtRMNxSnzHmhAdAsRmrhFizckaOggAxxFGlArMQRovyeoyseFEMuDEzzpvNJvmqMNmhQSiJgynlBbFJQ",1.25,0.5,107,2,0,1,1,0,0,0,0,0,0,2,1,0,0,"True",52
"5170",69,"[107]GHRKNJGrqvmBJldqnRDqGNdtJEpmtRMNxSnzHmhAdAsRmrhFizckaOggAxxFGlArMQRovyeoyseFEMuDEzzpvNJvmqMNmhQSiJgynlBbFJQ",1.95312,0.75,107,4,0,3,1,0,0,0,0,1,1,3,2,0,0,"True",52
"5171",70,"[107]GHRKNJGrqvmBJldqnRDqGNdtJEpmtRMNxSnzHmhAdAsRmrhFizckaOggAxxFGlArMQRovyeoyseFEMuDEzzpvNJvmqMNmhQSiJgynlBbFJQ",1,0,107,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",52
"5172",71,"[107]GHRKNJGrqvmBJldqnRDqGNdtJEpmtRMNxSnzHmhAdAsRmrhFizckaOggAxxFGlArMQRovyeoyseFEMuDEzzpvNJvmqMNmhQSiJgynlBbFJQ",1.25,0.5,107,2,0,1,1,0,0,0,0,1,1,1,0,0,0,"True",52
"5173",72,"[107]GHRKNJGrqvmBJldqnRDqGNdtJEpmtRMNxSnzHmhAdAsRmrhFizckaOggAxxFGlArMQRovyeoyseFEMuDEzzpvNJvmqMNmhQSiJgynlBbFJQ",1,0,107,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",52
"5174",73,"[107]GHRKNJGrqvmBJldqnRDqGNdtJEpmtRMNxSnzHmhAdAsRmrhFizckaOggAxxFGlArMQRovyeoyseFEMuDEzzpvNJvmqMNmhQSiJgynlBbFJQ",1.95312,0.75,107,4,0,3,1,0,0,0,0,3,3,1,0,0,0,"True",52
"5175",74,"[107]GHRKNJGrqvmBJldqnRDqGNdtJEpmtRMNxSnzHmhAdAsRmrhFizckaOggAxxFGlArMQRovyeoyseFEMuDEzzpvNJvmqMNmhQSiJgynlBbFJQ",1,0,107,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",52
"5176",75,"[107]GHRKNJGrqvmBJldqnRDqGNdtJEpmtRMNxSnzHmhAdAsRmrhFizckaOggAxxFGlArMQRovyeoyseFEMuDEzzpvNJvmqMNmhQSiJgynlBbFJQ",1.25,0.5,107,2,0,1,1,0,0,0,0,1,1,1,0,0,0,"True",52
"5177",76,"[107]GHRKNJGrqvmBJldqnRDqGNdtJEpmtRMNxSnzHmhAdAsRmrhFizckaOggAxxFGlArMQRovyeoyseFEMuDEzzpvNJvmqMNmhQSiJgynlBbFJQ",1,0,107,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",52
"5178",77,"[107]GHRKNJGrqvmBJldqnRDqGNdtJEpmtRMNxSnzHmhAdAsRmrhFizckaOggAxxFGlArMQRovyeoyseFEMuDEzzpvNJvmqMNmhQSiJgynlBbFJQ",1.25,0.5,107,2,0,1,1,0,0,0,0,1,1,1,0,0,0,"True",52
"5179",78,"[107]GHRKNJGrqvmBJldqnRDqGNdtJEpmtRMNxSnzHmhAdAsRmrhFizckaOggAxxFGlArMQRovyeoyseFEMuDEzzpvNJvmqMNmhQSiJgynlBbFJQ",1,0,107,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",52
"5180",79,"[107]GHRKNJGrqvmBJldqnRDqGNdtJEpmtRMNxSnzHmhAdAsRmrhFizckaOggAxxFGlArMQRovyeoyseFEMuDEzzpvNJvmqMNmhQSiJgynlBbFJQ",7.45058,0.9,107,10,0,9,1,0,0,0,0,5,5,5,4,0,0,"True",52
"5181",80,"[107]GHRKNJGrqvmBJldqnRDqGNdtJEpmtRMNxSnzHmhAdAsRmrhFizckaOggAxxFGlArMQRovyeoyseFEMuDEzzpvNJvmqMNmhQSiJgynlBbFJQ",1,0,107,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",52
"5182",81,"[107]GHRKNJGrqvmBJldqnRDqGNdtJEpmtRMNxSnzHmhAdAsRmrhFizckaOggAxxFGlArMQRovyeoyseFEMuDEzzpvNJvmqMNmhQSiJgynlBbFJQ",1.95312,0.75,107,4,0,3,1,0,0,0,0,2,2,2,1,0,0,"True",52
"5183",82,"[107]GHRKNJGrqvmBJldqnRDqGNdtJEpmtRMNxSnzHmhAdAsRmrhFizckaOggAxxFGlArMQRovyeoyseFEMuDEzzpvNJvmqMNmhQSiJgynlBbFJQ",1,0,107,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",52
"5184",83,"[107]GHRKNJGrqvmBJldqnRDqGNdtJEpmtRMNxSnzHmhAdAsRmrhFizckaOggAxxFGlArMQRovyeoyseFEMuDEzzpvNJvmqMNmhQSiJgynlBbFJQ",1.25,0.5,107,2,0,1,1,0,0,0,0,0,0,2,1,0,0,"True",52
"5185",84,"[107]GHRKNJGrqvmBJldqnRDqGNdtJEpmtRMNxSnzHmhAdAsRmrhFizckaOggAxxFGlArMQRovyeoyseFEMuDEzzpvNJvmqMNmhQSiJgynlBbFJQ",1,0,107,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",52
"5186",85,"[107]GHRKNJGrqvmBJldqnRDqGNdtJEpmtRMNxSnzHmhAdAsRmrhFizckaOggAxxFGlArMQRovyeoyseFEMuDEzzpvNJvmqMNmhQSiJgynlBbFJQ",1.5625,0.666667,107,3,0,2,1,0,0,0,0,0,0,3,2,0,0,"True",52
"5187",86,"[107]GHRKNJGrqvmBJldqnRDqGNdtJEpmtRMNxSnzHmhAdAsRmrhFizckaOggAxxFGlArMQRovyeoyseFEMuDEzzpvNJvmqMNmhQSiJgynlBbFJQ",1,0,107,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",52
"5188",87,"[107]GHRKNJGrqvmBJldqnRDqGNdtJEpmtRMNxSnzHmhAdAsRmrhFizckaOggAxxFGlArMQRovyeoyseFEMuDEzzpvNJvmqMNmhQSiJgynlBbFJQ",1,0,107,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",52
"5189",88,"[107]GHRKNJGrqvmBJldqnRDqGNdtJEpmtRMNxSnzHmhAdAsRmrhFizckaOggAxxFGlArMQRovyeoyseFEMuDEzzpvNJvmqMNmhQSiJgynlBbFJQ",1.95312,0.75,107,4,0,3,1,0,0,0,0,1,1,3,2,0,0,"True",52
"5190",89,"[107]GHRKNJGrqvmBJldqnRDqGNdtJEpmtRMNxSnzHmhAdAsRmrhFizckaOggAxxFGlArMQRovyeoyseFEMuDEzzpvNJvmqMNmhQSiJgynlBbFJQ",1,0,107,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",52
"5191",90,"[107]GHRKNJGrqvmBJldqnRDqGNdtJEpmtRMNxSnzHmhAdAsRmrhFizckaOggAxxFGlArMQRovyeoyseFEMuDEzzpvNJvmqMNmhQSiJgynlBbFJQ",1.95312,0.75,107,4,0,3,1,0,0,0,0,2,2,2,1,0,0,"True",52
"5192",91,"[107]GHRKNJGrqvmBJldqnRDqGNdtJEpmtRMNxSnzHmhAdAsRmrhFizckaOggAxxFGlArMQRovyeoyseFEMuDEzzpvNJvmqMNmhQSiJgynlBbFJQ",1.95312,0.75,107,4,0,3,1,0,0,0,0,0,0,4,3,0,0,"True",52
"5193",92,"[107]GHRKNJGrqvmBJldqnRDqGNdtJEpmtRMNxSnzHmhAdAsRmrhFizckaOggAxxFGlArMQRovyeoyseFEMuDEzzpvNJvmqMNmhQSiJgynlBbFJQ",1,0,107,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",52
"5194",93,"[107]GHRKNJGrqvmBJldqnRDqGNdtJEpmtRMNxSnzHmhAdAsRmrhFizckaOggAxxFGlArMQRovyeoyseFEMuDEzzpvNJvmqMNmhQSiJgynlBbFJQ",1,0,107,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",52
"5195",94,"[107]GHRKNJGrqvmBJldqnRDqGNdtJEpmtRMNxSnzHmhAdAsRmrhFizckaOggAxxFGlArMQRovyeoyseFEMuDEzzpvNJvmqMNmhQSiJgynlBbFJQ",1.95312,0.75,107,4,0,3,1,0,0,0,0,2,2,2,1,0,0,"True",52
"5196",95,"[107]GHRKNJGrqvmBJldqnRDqGNdtJEpmtRMNxSnzHmhAdAsRmrhFizckaOggAxxFGlArMQRovyeoyseFEMuDEzzpvNJvmqMNmhQSiJgynlBbFJQ",1,0,107,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",52
"5197",96,"[107]GHRKNJGrqvmBJldqnRDqGNdtJEpmtRMNxSnzHmhAdAsRmrhFizckaOggAxxFGlArMQRovyeoyseFEMuDEzzpvNJvmqMNmhQSiJgynlBbFJQ",1,0,107,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",52
"5198",97,"[107]GHRKNJGrqvmBJldqnRDqGNdtJEpmtRMNxSnzHmhAdAsRmrhFizckaOggAxxFGlArMQRovyeoyseFEMuDEzzpvNJvmqMNmhQSiJgynlBbFJQ",1,0,107,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",52
"5199",98,"[107]GHRKNJGrqvmBJldqnRDqGNdtJEpmtRMNxSnzHmhAdAsRmrhFizckaOggAxxFGlArMQRovyeoyseFEMuDEzzpvNJvmqMNmhQSiJgynlBbFJQ",1.25,0.5,107,2,0,1,1,0,0,0,0,0,0,2,1,0,0,"True",52
"5200",99,"[107]GHRKNJGrqvmBJldqnRDqGNdtJEpmtRMNxSnzHmhAdAsRmrhFizckaOggAxxFGlArMQRovyeoyseFEMuDEzzpvNJvmqMNmhQSiJgynlBbFJQ",1,0,107,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",52
"5201",0,"[105]HOLlNJHGqfKferDePMqlzephsbKopPtcrItCDFLPsSrHsRhwQdHlMBefxORxewisMcGyIzPIofshNBoGmEQikHyArjrKPaGthHyFsvSMd",1.95312,0.75,105,4,0,3,1,0,0,0,0,2,2,0,0,2,1,"True",53
"5202",1,"[105]HOLlNJHGqfKferDePMqlzephsbKopPtcrItCDFLPsSrHsRhwQdHlMBefxORxewisMcGyIzPIofshNBoGmEQikHyArjrKPaGthHyFsvSMd",1,0,105,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",53
"5203",2,"[105]HOLlNJHGqfKferDePMqlzephsbKopPtcrItCDFLPsSrHsRhwQdHlMBefxORxewisMcGyIzPIofshNBoGmEQikHyArjrKPaGthHyFsvSMd",1.25,0.5,105,2,0,1,1,0,0,0,0,1,1,0,0,1,0,"True",53
"5204",3,"[105]HOLlNJHGqfKferDePMqlzephsbKopPtcrItCDFLPsSrHsRhwQdHlMBefxORxewisMcGyIzPIofshNBoGmEQikHyArjrKPaGthHyFsvSMd",1.5625,0.666667,105,3,0,2,1,0,0,0,0,1,1,0,0,2,1,"True",53
"5205",4,"[105]HOLlNJHGqfKferDePMqlzephsbKopPtcrItCDFLPsSrHsRhwQdHlMBefxORxewisMcGyIzPIofshNBoGmEQikHyArjrKPaGthHyFsvSMd",2.44141,0.8,105,5,0,4,1,0,0,0,0,2,2,0,0,3,2,"True",53
"5206",5,"[105]HOLlNJHGqfKferDePMqlzephsbKopPtcrItCDFLPsSrHsRhwQdHlMBefxORxewisMcGyIzPIofshNBoGmEQikHyArjrKPaGthHyFsvSMd",1.95312,0.75,105,4,0,3,1,0,0,0,0,1,1,0,0,3,2,"True",53
"5207",6,"[105]HOLlNJHGqfKferDePMqlzephsbKopPtcrItCDFLPsSrHsRhwQdHlMBefxORxewisMcGyIzPIofshNBoGmEQikHyArjrKPaGthHyFsvSMd",1,0,105,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",53
"5208",7,"[105]HOLlNJHGqfKferDePMqlzephsbKopPtcrItCDFLPsSrHsRhwQdHlMBefxORxewisMcGyIzPIofshNBoGmEQikHyArjrKPaGthHyFsvSMd",1.95312,0.75,105,4,0,3,1,0,0,0,0,1,1,0,0,3,2,"True",53
"5209",8,"[105]HOLlNJHGqfKferDePMqlzephsbKopPtcrItCDFLPsSrHsRhwQdHlMBefxORxewisMcGyIzPIofshNBoGmEQikHyArjrKPaGthHyFsvSMd",1.25,0.5,105,2,0,1,1,0,0,0,0,1,1,0,0,1,0,"True",53
"5210",9,"[105]HOLlNJHGqfKferDePMqlzephsbKopPtcrItCDFLPsSrHsRhwQdHlMBefxORxewisMcGyIzPIofshNBoGmEQikHyArjrKPaGthHyFsvSMd",1.25,0.5,105,2,0,1,1,0,0,0,0,1,1,0,0,1,0,"True",53
"5211",10,"[105]HOLlNJHGqfKferDePMqlzephsbKopPtcrItCDFLPsSrHsRhwQdHlMBefxORxewisMcGyIzPIofshNBoGmEQikHyArjrKPaGthHyFsvSMd",1.25,0.5,105,2,0,1,1,0,0,0,0,1,1,0,0,1,0,"True",53
"5212",11,"[105]HOLlNJHGqfKferDePMqlzephsbKopPtcrItCDFLPsSrHsRhwQdHlMBefxORxewisMcGyIzPIofshNBoGmEQikHyArjrKPaGthHyFsvSMd",1,0,105,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",53
"5213",12,"[105]HOLlNJHGqfKferDePMqlzephsbKopPtcrItCDFLPsSrHsRhwQdHlMBefxORxewisMcGyIzPIofshNBoGmEQikHyArjrKPaGthHyFsvSMd",1.25,0.5,105,2,0,1,1,0,0,0,0,0,0,0,0,2,1,"True",53
"5214",13,"[105]HOLlNJHGqfKferDePMqlzephsbKopPtcrItCDFLPsSrHsRhwQdHlMBefxORxewisMcGyIzPIofshNBoGmEQikHyArjrKPaGthHyFsvSMd",3.05176,0.833333,105,6,0,5,1,0,0,0,0,2,2,0,0,4,3,"True",53
"5215",14,"[105]HOLlNJHGqfKferDePMqlzephsbKopPtcrItCDFLPsSrHsRhwQdHlMBefxORxewisMcGyIzPIofshNBoGmEQikHyArjrKPaGthHyFsvSMd",1,0,105,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",53
"5216",15,"[105]HOLlNJHGqfKferDePMqlzephsbKopPtcrItCDFLPsSrHsRhwQdHlMBefxORxewisMcGyIzPIofshNBoGmEQikHyArjrKPaGthHyFsvSMd",1.25,0.5,105,2,0,1,1,0,0,0,0,1,1,0,0,1,0,"True",53
"5217",16,"[105]HOLlNJHGqfKferDePMqlzephsbKopPtcrItCDFLPsSrHsRhwQdHlMBefxORxewisMcGyIzPIofshNBoGmEQikHyArjrKPaGthHyFsvSMd",1.95312,0.75,105,4,0,3,1,0,0,0,0,1,1,0,0,3,2,"True",53
"5218",17,"[105]HOLlNJHGqfKferDePMqlzephsbKopPtcrItCDFLPsSrHsRhwQdHlMBefxORxewisMcGyIzPIofshNBoGmEQikHyArjrKPaGthHyFsvSMd",1.5625,0.666667,105,3,0,2,1,0,0,0,0,2,2,0,0,1,0,"True",53
"5219",18,"[105]HOLlNJHGqfKferDePMqlzephsbKopPtcrItCDFLPsSrHsRhwQdHlMBefxORxewisMcGyIzPIofshNBoGmEQikHyArjrKPaGthHyFsvSMd",1,0,105,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",53
"5220",19,"[105]HOLlNJHGqfKferDePMqlzephsbKopPtcrItCDFLPsSrHsRhwQdHlMBefxORxewisMcGyIzPIofshNBoGmEQikHyArjrKPaGthHyFsvSMd",2.44141,0.8,105,5,0,4,1,0,0,0,0,2,2,0,0,3,2,"True",53
"5221",20,"[105]HOLlNJHGqfKferDePMqlzephsbKopPtcrItCDFLPsSrHsRhwQdHlMBefxORxewisMcGyIzPIofshNBoGmEQikHyArjrKPaGthHyFsvSMd",1,0,105,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",53
"5222",21,"[105]HOLlNJHGqfKferDePMqlzephsbKopPtcrItCDFLPsSrHsRhwQdHlMBefxORxewisMcGyIzPIofshNBoGmEQikHyArjrKPaGthHyFsvSMd",1.95312,0.75,105,4,0,3,1,0,0,0,0,2,2,0,0,2,1,"True",53
"5223",22,"[105]HOLlNJHGqfKferDePMqlzephsbKopPtcrItCDFLPsSrHsRhwQdHlMBefxORxewisMcGyIzPIofshNBoGmEQikHyArjrKPaGthHyFsvSMd",1,0,105,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",53
"5224",23,"[105]HOLlNJHGqfKferDePMqlzephsbKopPtcrItCDFLPsSrHsRhwQdHlMBefxORxewisMcGyIzPIofshNBoGmEQikHyArjrKPaGthHyFsvSMd",1,0,105,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",53
"5225",24,"[105]HOLlNJHGqfKferDePMqlzephsbKopPtcrItCDFLPsSrHsRhwQdHlMBefxORxewisMcGyIzPIofshNBoGmEQikHyArjrKPaGthHyFsvSMd",1,0,105,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",53
"5226",25,"[105]HOLlNJHGqfKferDePMqlzephsbKopPtcrItCDFLPsSrHsRhwQdHlMBefxORxewisMcGyIzPIofshNBoGmEQikHyArjrKPaGthHyFsvSMd",1.5625,0.666667,105,3,0,2,1,0,0,0,0,2,2,0,0,1,0,"True",53
"5227",26,"[105]HOLlNJHGqfKferDePMqlzephsbKopPtcrItCDFLPsSrHsRhwQdHlMBefxORxewisMcGyIzPIofshNBoGmEQikHyArjrKPaGthHyFsvSMd",1,0,105,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",53
"5228",27,"[105]HOLlNJHGqfKferDePMqlzephsbKopPtcrItCDFLPsSrHsRhwQdHlMBefxORxewisMcGyIzPIofshNBoGmEQikHyArjrKPaGthHyFsvSMd",1.95312,0.75,105,4,0,3,1,0,0,0,0,2,2,0,0,2,1,"True",53
"5229",28,"[105]HOLlNJHGqfKferDePMqlzephsbKopPtcrItCDFLPsSrHsRhwQdHlMBefxORxewisMcGyIzPIofshNBoGmEQikHyArjrKPaGthHyFsvSMd",1.25,0.5,105,2,0,1,1,0,0,0,0,0,0,0,0,2,1,"True",53
"5230",29,"[105]HOLlNJHGqfKferDePMqlzephsbKopPtcrItCDFLPsSrHsRhwQdHlMBefxORxewisMcGyIzPIofshNBoGmEQikHyArjrKPaGthHyFsvSMd",3.8147,0.857143,105,7,0,6,1,0,0,0,0,4,4,0,0,3,2,"True",53
"5231",30,"[105]HOLlNJHGqfKferDePMqlzephsbKopPtcrItCDFLPsSrHsRhwQdHlMBefxORxewisMcGyIzPIofshNBoGmEQikHyArjrKPaGthHyFsvSMd",1.95312,0.75,105,4,0,3,1,0,0,0,0,3,3,0,0,1,0,"True",53
"5232",31,"[105]HOLlNJHGqfKferDePMqlzephsbKopPtcrItCDFLPsSrHsRhwQdHlMBefxORxewisMcGyIzPIofshNBoGmEQikHyArjrKPaGthHyFsvSMd",7.45058,0.9,105,10,0,9,1,0,0,0,0,7,7,0,0,3,2,"True",53
"5233",32,"[105]HOLlNJHGqfKferDePMqlzephsbKopPtcrItCDFLPsSrHsRhwQdHlMBefxORxewisMcGyIzPIofshNBoGmEQikHyArjrKPaGthHyFsvSMd",1,0,105,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",53
"5234",33,"[105]HOLlNJHGqfKferDePMqlzephsbKopPtcrItCDFLPsSrHsRhwQdHlMBefxORxewisMcGyIzPIofshNBoGmEQikHyArjrKPaGthHyFsvSMd",1,0,105,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",53
"5235",34,"[105]HOLlNJHGqfKferDePMqlzephsbKopPtcrItCDFLPsSrHsRhwQdHlMBefxORxewisMcGyIzPIofshNBoGmEQikHyArjrKPaGthHyFsvSMd",1.5625,0.666667,105,3,0,2,1,0,0,0,0,1,1,0,0,2,1,"True",53
"5236",35,"[105]HOLlNJHGqfKferDePMqlzephsbKopPtcrItCDFLPsSrHsRhwQdHlMBefxORxewisMcGyIzPIofshNBoGmEQikHyArjrKPaGthHyFsvSMd",1,0,105,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",53
"5237",36,"[105]HOLlNJHGqfKferDePMqlzephsbKopPtcrItCDFLPsSrHsRhwQdHlMBefxORxewisMcGyIzPIofshNBoGmEQikHyArjrKPaGthHyFsvSMd",1,0,105,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",53
"5238",37,"[105]HOLlNJHGqfKferDePMqlzephsbKopPtcrItCDFLPsSrHsRhwQdHlMBefxORxewisMcGyIzPIofshNBoGmEQikHyArjrKPaGthHyFsvSMd",1,0,105,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",53
"5239",38,"[105]HOLlNJHGqfKferDePMqlzephsbKopPtcrItCDFLPsSrHsRhwQdHlMBefxORxewisMcGyIzPIofshNBoGmEQikHyArjrKPaGthHyFsvSMd",1.25,0.5,105,2,0,1,1,0,0,0,0,0,0,0,0,2,1,"True",53
"5240",39,"[105]HOLlNJHGqfKferDePMqlzephsbKopPtcrItCDFLPsSrHsRhwQdHlMBefxORxewisMcGyIzPIofshNBoGmEQikHyArjrKPaGthHyFsvSMd",1.5625,0.666667,105,3,0,2,1,0,0,0,0,1,1,0,0,2,1,"True",53
"5241",40,"[105]HOLlNJHGqfKferDePMqlzephsbKopPtcrItCDFLPsSrHsRhwQdHlMBefxORxewisMcGyIzPIofshNBoGmEQikHyArjrKPaGthHyFsvSMd",1.95312,0.75,105,4,0,3,1,0,0,0,0,1,1,0,0,3,2,"True",53
"5242",41,"[105]HOLlNJHGqfKferDePMqlzephsbKopPtcrItCDFLPsSrHsRhwQdHlMBefxORxewisMcGyIzPIofshNBoGmEQikHyArjrKPaGthHyFsvSMd",1.25,0.5,105,2,0,1,1,0,0,0,0,0,0,0,0,2,1,"True",53
"5243",42,"[105]HOLlNJHGqfKferDePMqlzephsbKopPtcrItCDFLPsSrHsRhwQdHlMBefxORxewisMcGyIzPIofshNBoGmEQikHyArjrKPaGthHyFsvSMd",1.95312,0.75,105,4,0,3,1,0,0,0,0,2,2,0,0,2,1,"True",53
"5244",43,"[105]HOLlNJHGqfKferDePMqlzephsbKopPtcrItCDFLPsSrHsRhwQdHlMBefxORxewisMcGyIzPIofshNBoGmEQikHyArjrKPaGthHyFsvSMd",1.95312,0.75,105,4,0,3,1,0,0,0,0,2,2,0,0,2,1,"True",53
"5245",44,"[105]HOLlNJHGqfKferDePMqlzephsbKopPtcrItCDFLPsSrHsRhwQdHlMBefxORxewisMcGyIzPIofshNBoGmEQikHyArjrKPaGthHyFsvSMd",1.95312,0.75,105,4,0,3,1,0,0,0,0,0,0,0,0,4,3,"True",53
"5246",45,"[105]HOLlNJHGqfKferDePMqlzephsbKopPtcrItCDFLPsSrHsRhwQdHlMBefxORxewisMcGyIzPIofshNBoGmEQikHyArjrKPaGthHyFsvSMd",3.05176,0.833333,105,6,0,5,1,0,0,0,0,2,2,0,0,4,3,"True",53
"5247",46,"[105]HOLlNJHGqfKferDePMqlzephsbKopPtcrItCDFLPsSrHsRhwQdHlMBefxORxewisMcGyIzPIofshNBoGmEQikHyArjrKPaGthHyFsvSMd",1.25,0.5,105,2,0,1,1,0,0,0,0,1,1,0,0,1,0,"True",53
"5248",47,"[105]HOLlNJHGqfKferDePMqlzephsbKopPtcrItCDFLPsSrHsRhwQdHlMBefxORxewisMcGyIzPIofshNBoGmEQikHyArjrKPaGthHyFsvSMd",3.8147,0.857143,105,7,0,6,1,0,0,0,0,5,5,0,0,2,1,"True",53
"5249",48,"[105]HOLlNJHGqfKferDePMqlzephsbKopPtcrItCDFLPsSrHsRhwQdHlMBefxORxewisMcGyIzPIofshNBoGmEQikHyArjrKPaGthHyFsvSMd",3.8147,0.857143,105,7,0,6,1,0,0,0,0,5,5,0,0,2,1,"True",53
"5250",49,"[105]HOLlNJHGqfKferDePMqlzephsbKopPtcrItCDFLPsSrHsRhwQdHlMBefxORxewisMcGyIzPIofshNBoGmEQikHyArjrKPaGthHyFsvSMd",1,0,105,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",53
"5251",50,"[105]HOLlNJHGqfKferDePMqlzephsbKopPtcrItCDFLPsSrHsRhwQdHlMBefxORxewisMcGyIzPIofshNBoGmEQikHyArjrKPaGthHyFsvSMd",1,0,105,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",53
"5252",51,"[105]HOLlNJHGqfKferDePMqlzephsbKopPtcrItCDFLPsSrHsRhwQdHlMBefxORxewisMcGyIzPIofshNBoGmEQikHyArjrKPaGthHyFsvSMd",1.25,0.5,105,2,0,1,1,0,0,0,0,0,0,0,0,2,1,"True",53
"5253",52,"[105]HOLlNJHGqfKferDePMqlzephsbKopPtcrItCDFLPsSrHsRhwQdHlMBefxORxewisMcGyIzPIofshNBoGmEQikHyArjrKPaGthHyFsvSMd",1,0,105,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",53
"5254",53,"[105]HOLlNJHGqfKferDePMqlzephsbKopPtcrItCDFLPsSrHsRhwQdHlMBefxORxewisMcGyIzPIofshNBoGmEQikHyArjrKPaGthHyFsvSMd",1.5625,0.666667,105,3,0,2,1,0,0,0,0,2,2,0,0,1,0,"True",53
"5255",54,"[105]HOLlNJHGqfKferDePMqlzephsbKopPtcrItCDFLPsSrHsRhwQdHlMBefxORxewisMcGyIzPIofshNBoGmEQikHyArjrKPaGthHyFsvSMd",3.05176,0.833333,105,6,0,5,1,0,0,0,0,3,3,0,0,3,2,"True",53
"5256",55,"[105]HOLlNJHGqfKferDePMqlzephsbKopPtcrItCDFLPsSrHsRhwQdHlMBefxORxewisMcGyIzPIofshNBoGmEQikHyArjrKPaGthHyFsvSMd",1.25,0.5,105,2,0,1,1,0,0,0,0,0,0,0,0,2,1,"True",53
"5257",56,"[105]HOLlNJHGqfKferDePMqlzephsbKopPtcrItCDFLPsSrHsRhwQdHlMBefxORxewisMcGyIzPIofshNBoGmEQikHyArjrKPaGthHyFsvSMd",1,0,105,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",53
"5258",57,"[105]HOLlNJHGqfKferDePMqlzephsbKopPtcrItCDFLPsSrHsRhwQdHlMBefxORxewisMcGyIzPIofshNBoGmEQikHyArjrKPaGthHyFsvSMd",1,0,105,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",53
