"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","did_repro","seed"
"6435",34,"[55]GtjmEFuhHEoJoqDEipwsFHAvbmipcsKgGotFsjvkdrkBHuhGqazHbwv",4.76837,0.875,55,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",65
"6436",35,"[55]GtjmEFuhHEoJoqDEipwsFHAvbmipcsKgGotFsjvkdrkBHuhGqazHbwv",2.44141,0.8,55,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",65
"6437",36,"[55]GtjmEFuhHEoJoqDEipwsFHAvbmipcsKgGotFsjvkdrkBHuhGqazHbwv",3.8147,0.857143,55,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",65
"6438",37,"[55]GtjmEFuhHEoJoqDEipwsFHAvbmipcsKgGotFsjvkdrkBHuhGqazHbwv",3.8147,0.857143,55,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",65
"6439",38,"[55]GtjmEFuhHEoJoqDEipwsFHAvbmipcsKgGotFsjvkdrkBHuhGqazHbwv",9.31323,0.909091,55,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",65
"6440",39,"[55]GtjmEFuhHEoJoqDEipwsFHAvbmipcsKgGotFsjvkdrkBHuhGqazHbwv",2.44141,0.8,55,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",65
"6441",40,"[55]GtjmEFuhHEoJoqDEipwsFHAvbmipcsKgGotFsjvkdrkBHuhGqazHbwv",4.76837,0.875,55,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",65
"6442",41,"[55]GtjmEFuhHEoJoqDEipwsFHAvbmipcsKgGotFsjvkdrkBHuhGqazHbwv",2.44141,0.8,55,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",65
"6443",42,"[55]GtjmEFuhHEoJoqDEipwsFHAvbmipcsKgGotFsjvkdrkBHuhGqazHbwv",2.44141,0.8,55,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",65
"6444",43,"[55]GtjmEFuhHEoJoqDEipwsFHAvbmipcsKgGotFsjvkdrkBHuhGqazHbwv",4.76837,0.875,55,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",65
"6445",44,"[55]GtjmEFuhHEoJoqDEipwsFHAvbmipcsKgGotFsjvkdrkBHuhGqazHbwv",4.76837,0.875,55,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",65
"6446",45,"[55]GtjmEFuhHEoJoqDEipwsFHAvbmipcsKgGotFsjvkdrkBHuhGqazHbwv",3.8147,0.857143,55,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",65
"6447",46,"[55]GtjmEFuhHEoJoqDEipwsFHAvbmipcsKgGotFsjvkdrkBHuhGqazHbwv",3.8147,0.857143,55,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",65
"6448",47,"[55]GtjmEFuhHEoJoqDEipwsFHAvbmipcsKgGotFsjvkdrkBHuhGqazHbwv",3.8147,0.857143,55,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",65
"6449",48,"[55]GtjmEFuhHEoJoqDEipwsFHAvbmipcsKgGotFsjvkdrkBHuhGqazHbwv",3.8147,0.857143,55,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",65
"6450",49,"[55]GtjmEFuhHEoJoqDEipwsFHAvbmipcsKgGotFsjvkdrkBHuhGqazHbwv",4.76837,0.875,55,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",65
"6451",50,"[55]GtjmEFuhHEoJoqDEipwsFHAvbmipcsKgGotFsjvkdrkBHuhGqazHbwv",9.31323,0.909091,55,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",65
"6452",51,"[55]GtjmEFuhHEoJoqDEipwsFHAvbmipcsKgGotFsjvkdrkBHuhGqazHbwv",9.31323,0.909091,55,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",65
"6453",52,"[55]GtjmEFuhHEoJoqDEipwsFHAvbmipcsKgGotFsjvkdrkBHuhGqazHbwv",3.8147,0.857143,55,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",65
"6454",53,"[55]GtjmEFuhHEoJoqDEipwsFHAvbmipcsKgGotFsjvkdrkBHuhGqazHbwv",4.76837,0.875,55,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",65
"6455",54,"[55]GtjmEFuhHEoJoqDEipwsFHAvbmipcsKgGotFsjvkdrkBHuhGqazHbwv",9.31323,0.909091,55,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",65
"6456",55,"[55]GtjmEFuhHEoJoqDEipwsFHAvbmipcsKgGotFsjvkdrkBHuhGqazHbwv",2.44141,0.8,55,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",65
"6457",56,"[55]GtjmEFuhHEoJoqDEipwsFHAvbmipcsKgGotFsjvkdrkBHuhGqazHbwv",9.31323,0.909091,55,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",65
"6458",57,"[55]GtjmEFuhHEoJoqDEipwsFHAvbmipcsKgGotFsjvkdrkBHuhGqazHbwv",9.31323,0.909091,55,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",65
"6459",58,"[55]GtjmEFuhHEoJoqDEipwsFHAvbmipcsKgGotFsjvkdrkBHuhGqazHbwv",4.76837,0.875,55,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",65
"6460",59,"[55]GtjmEFuhHEoJoqDEipwsFHAvbmipcsKgGotFsjvkdrkBHuhGqazHbwv",3.8147,0.857143,55,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",65
"6461",60,"[55]GtjmEFuhHEoJoqDEipwsFHAvbmipcsKgGotFsjvkdrkBHuhGqazHbwv",4.76837,0.875,55,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",65
"6462",61,"[55]GtjmEFuhHEoJoqDEipwsFHAvbmipcsKgGotFsjvkdrkBHuhGqazHbwv",4.76837,0.875,55,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",65
"6463",62,"[55]GtjmEFuhHEoJoqDEipwsFHAvbmipcsKgGotFsjvkdrkBHuhGqazHbwv",2.44141,0.8,55,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",65
"6464",63,"[55]GtjmEFuhHEoJoqDEipwsFHAvbmipcsKgGotFsjvkdrkBHuhGqazHbwv",2.44141,0.8,55,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",65
"6465",64,"[55]GtjmEFuhHEoJoqDEipwsFHAvbmipcsKgGotFsjvkdrkBHuhGqazHbwv",4.76837,0.875,55,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",65
"6466",65,"[55]GtjmEFuhHEoJoqDEipwsFHAvbmipcsKgGotFsjvkdrkBHuhGqazHbwv",3.8147,0.857143,55,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",65
"6467",66,"[55]GtjmEFuhHEoJoqDEipwsFHAvbmipcsKgGotFsjvkdrkBHuhGqazHbwv",4.76837,0.875,55,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",65
"6468",67,"[55]GtjmEFuhHEoJoqDEipwsFHAvbmipcsKgGotFsjvkdrkBHuhGqazHbwv",9.31323,0.909091,55,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",65
"6469",68,"[55]GtjmEFuhHEoJoqDEipwsFHAvbmipcsKgGotFsjvkdrkBHuhGqazHbwv",2.44141,0.8,55,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",65
"6470",69,"[55]GtjmEFuhHEoJoqDEipwsFHAvbmipcsKgGotFsjvkdrkBHuhGqazHbwv",4.76837,0.875,55,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",65
"6471",70,"[55]GtjmEFuhHEoJoqDEipwsFHAvbmipcsKgGotFsjvkdrkBHuhGqazHbwv",4.76837,0.875,55,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",65
"6472",71,"[55]GtjmEFuhHEoJoqDEipwsFHAvbmipcsKgGotFsjvkdrkBHuhGqazHbwv",2.44141,0.8,55,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",65
"6473",72,"[55]GtjmEFuhHEoJoqDEipwsFHAvbmipcsKgGotFsjvkdrkBHuhGqazHbwv",3.8147,0.857143,55,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",65
"6474",73,"[55]GtjmEFuhHEoJoqDEipwsFHAvbmipcsKgGotFsjvkdrkBHuhGqazHbwv",9.31323,0.909091,55,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",65
"6475",74,"[55]GtjmEFuhHEoJoqDEipwsFHAvbmipcsKgGotFsjvkdrkBHuhGqazHbwv",3.8147,0.857143,55,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",65
"6476",75,"[55]GtjmEFuhHEoJoqDEipwsFHAvbmipcsKgGotFsjvkdrkBHuhGqazHbwv",2.44141,0.8,55,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",65
"6477",76,"[55]GtjmEFuhHEoJoqDEipwsFHAvbmipcsKgGotFsjvkdrkBHuhGqazHbwv",4.76837,0.875,55,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",65
"6478",77,"[55]GtjmEFuhHEoJoqDEipwsFHAvbmipcsKgGotFsjvkdrkBHuhGqazHbwv",2.44141,0.8,55,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",65
"6479",78,"[55]GtjmEFuhHEoJoqDEipwsFHAvbmipcsKgGotFsjvkdrkBHuhGqazHbwv",2.44141,0.8,55,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",65
"6480",79,"[55]GtjmEFuhHEoJoqDEipwsFHAvbmipcsKgGotFsjvkdrkBHuhGqazHbwv",9.31323,0.909091,55,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",65
"6481",80,"[55]GtjmEFuhHEoJoqDEipwsFHAvbmipcsKgGotFsjvkdrkBHuhGqazHbwv",2.44141,0.8,55,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",65
"6482",81,"[55]GtjmEFuhHEoJoqDEipwsFHAvbmipcsKgGotFsjvkdrkBHuhGqazHbwv",2.44141,0.8,55,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",65
"6483",82,"[55]GtjmEFuhHEoJoqDEipwsFHAvbmipcsKgGotFsjvkdrkBHuhGqazHbwv",3.8147,0.857143,55,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",65
"6484",83,"[55]GtjmEFuhHEoJoqDEipwsFHAvbmipcsKgGotFsjvkdrkBHuhGqazHbwv",3.8147,0.857143,55,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",65
"6485",84,"[55]GtjmEFuhHEoJoqDEipwsFHAvbmipcsKgGotFsjvkdrkBHuhGqazHbwv",3.8147,0.857143,55,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",65
"6486",85,"[55]GtjmEFuhHEoJoqDEipwsFHAvbmipcsKgGotFsjvkdrkBHuhGqazHbwv",3.8147,0.857143,55,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",65
"6487",86,"[55]GtjmEFuhHEoJoqDEipwsFHAvbmipcsKgGotFsjvkdrkBHuhGqazHbwv",4.76837,0.875,55,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",65
"6488",87,"[55]GtjmEFuhHEoJoqDEipwsFHAvbmipcsKgGotFsjvkdrkBHuhGqazHbwv",2.44141,0.8,55,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",65
"6489",88,"[55]GtjmEFuhHEoJoqDEipwsFHAvbmipcsKgGotFsjvkdrkBHuhGqazHbwv",4.76837,0.875,55,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",65
"6490",89,"[55]GtjmEFuhHEoJoqDEipwsFHAvbmipcsKgGotFsjvkdrkBHuhGqazHbwv",3.8147,0.857143,55,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",65
"6491",90,"[55]GtjmEFuhHEoJoqDEipwsFHAvbmipcsKgGotFsjvkdrkBHuhGqazHbwv",2.44141,0.8,55,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",65
"6492",91,"[55]GtjmEFuhHEoJoqDEipwsFHAvbmipcsKgGotFsjvkdrkBHuhGqazHbwv",2.44141,0.8,55,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",65
"6493",92,"[55]GtjmEFuhHEoJoqDEipwsFHAvbmipcsKgGotFsjvkdrkBHuhGqazHbwv",3.8147,0.857143,55,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",65
"6494",93,"[55]GtjmEFuhHEoJoqDEipwsFHAvbmipcsKgGotFsjvkdrkBHuhGqazHbwv",2.44141,0.8,55,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",65
"6495",94,"[55]GtjmEFuhHEoJoqDEipwsFHAvbmipcsKgGotFsjvkdrkBHuhGqazHbwv",9.31323,0.909091,55,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",65
"6496",95,"[55]GtjmEFuhHEoJoqDEipwsFHAvbmipcsKgGotFsjvkdrkBHuhGqazHbwv",4.76837,0.875,55,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",65
"6497",96,"[55]GtjmEFuhHEoJoqDEipwsFHAvbmipcsKgGotFsjvkdrkBHuhGqazHbwv",4.76837,0.875,55,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",65
"6498",97,"[55]GtjmEFuhHEoJoqDEipwsFHAvbmipcsKgGotFsjvkdrkBHuhGqazHbwv",9.31323,0.909091,55,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",65
"6499",98,"[55]GtjmEFuhHEoJoqDEipwsFHAvbmipcsKgGotFsjvkdrkBHuhGqazHbwv",3.8147,0.857143,55,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",65
"6500",99,"[55]GtjmEFuhHEoJoqDEipwsFHAvbmipcsKgGotFsjvkdrkBHuhGqazHbwv",4.76837,0.875,55,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",65
"6501",0,"[74]iEjctjjhpuaDbHHhEoJHByoKdGCpBFwdlhzFagocKjhnhaCxpeksgbxytDFptIKEEmriscnjIb",2.44141,0.8,74,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",66
"6502",1,"[74]iEjctjjhpuaDbHHhEoJHByoKdGCpBFwdlhzFagocKjhnhaCxpeksgbxytDFptIKEEmriscnjIb",9.31323,0.909091,74,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",66
"6503",2,"[74]iEjctjjhpuaDbHHhEoJHByoKdGCpBFwdlhzFagocKjhnhaCxpeksgbxytDFptIKEEmriscnjIb",2.44141,0.8,74,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",66
"6504",3,"[74]iEjctjjhpuaDbHHhEoJHByoKdGCpBFwdlhzFagocKjhnhaCxpeksgbxytDFptIKEEmriscnjIb",9.31323,0.909091,74,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",66
"6505",4,"[74]iEjctjjhpuaDbHHhEoJHByoKdGCpBFwdlhzFagocKjhnhaCxpeksgbxytDFptIKEEmriscnjIb",9.31323,0.909091,74,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",66
"6506",5,"[74]iEjctjjhpuaDbHHhEoJHByoKdGCpBFwdlhzFagocKjhnhaCxpeksgbxytDFptIKEEmriscnjIb",9.31323,0.909091,74,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",66
"6507",6,"[74]iEjctjjhpuaDbHHhEoJHByoKdGCpBFwdlhzFagocKjhnhaCxpeksgbxytDFptIKEEmriscnjIb",2.44141,0.8,74,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",66
"6508",7,"[74]iEjctjjhpuaDbHHhEoJHByoKdGCpBFwdlhzFagocKjhnhaCxpeksgbxytDFptIKEEmriscnjIb",9.31323,0.909091,74,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",66
"6509",8,"[74]iEjctjjhpuaDbHHhEoJHByoKdGCpBFwdlhzFagocKjhnhaCxpeksgbxytDFptIKEEmriscnjIb",2.44141,0.8,74,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",66
"6510",9,"[74]iEjctjjhpuaDbHHhEoJHByoKdGCpBFwdlhzFagocKjhnhaCxpeksgbxytDFptIKEEmriscnjIb",4.76837,0.875,74,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",66
"6511",10,"[74]iEjctjjhpuaDbHHhEoJHByoKdGCpBFwdlhzFagocKjhnhaCxpeksgbxytDFptIKEEmriscnjIb",3.8147,0.857143,74,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",66
"6512",11,"[74]iEjctjjhpuaDbHHhEoJHByoKdGCpBFwdlhzFagocKjhnhaCxpeksgbxytDFptIKEEmriscnjIb",9.31323,0.909091,74,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",66
"6513",12,"[74]iEjctjjhpuaDbHHhEoJHByoKdGCpBFwdlhzFagocKjhnhaCxpeksgbxytDFptIKEEmriscnjIb",4.76837,0.875,74,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",66
"6514",13,"[74]iEjctjjhpuaDbHHhEoJHByoKdGCpBFwdlhzFagocKjhnhaCxpeksgbxytDFptIKEEmriscnjIb",3.8147,0.857143,74,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",66
"6515",14,"[74]iEjctjjhpuaDbHHhEoJHByoKdGCpBFwdlhzFagocKjhnhaCxpeksgbxytDFptIKEEmriscnjIb",9.31323,0.909091,74,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",66
"6516",15,"[74]iEjctjjhpuaDbHHhEoJHByoKdGCpBFwdlhzFagocKjhnhaCxpeksgbxytDFptIKEEmriscnjIb",9.31323,0.909091,74,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",66
"6517",16,"[74]iEjctjjhpuaDbHHhEoJHByoKdGCpBFwdlhzFagocKjhnhaCxpeksgbxytDFptIKEEmriscnjIb",4.76837,0.875,74,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",66
"6518",17,"[74]iEjctjjhpuaDbHHhEoJHByoKdGCpBFwdlhzFagocKjhnhaCxpeksgbxytDFptIKEEmriscnjIb",4.76837,0.875,74,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",66
"6519",18,"[74]iEjctjjhpuaDbHHhEoJHByoKdGCpBFwdlhzFagocKjhnhaCxpeksgbxytDFptIKEEmriscnjIb",4.76837,0.875,74,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",66
"6520",19,"[74]iEjctjjhpuaDbHHhEoJHByoKdGCpBFwdlhzFagocKjhnhaCxpeksgbxytDFptIKEEmriscnjIb",2.44141,0.8,74,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",66
"6521",20,"[74]iEjctjjhpuaDbHHhEoJHByoKdGCpBFwdlhzFagocKjhnhaCxpeksgbxytDFptIKEEmriscnjIb",9.31323,0.909091,74,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",66
"6522",21,"[74]iEjctjjhpuaDbHHhEoJHByoKdGCpBFwdlhzFagocKjhnhaCxpeksgbxytDFptIKEEmriscnjIb",2.44141,0.8,74,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",66
"6523",22,"[74]iEjctjjhpuaDbHHhEoJHByoKdGCpBFwdlhzFagocKjhnhaCxpeksgbxytDFptIKEEmriscnjIb",4.76837,0.875,74,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",66
"6524",23,"[74]iEjctjjhpuaDbHHhEoJHByoKdGCpBFwdlhzFagocKjhnhaCxpeksgbxytDFptIKEEmriscnjIb",4.76837,0.875,74,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",66
"6525",24,"[74]iEjctjjhpuaDbHHhEoJHByoKdGCpBFwdlhzFagocKjhnhaCxpeksgbxytDFptIKEEmriscnjIb",4.76837,0.875,74,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",66
"6526",25,"[74]iEjctjjhpuaDbHHhEoJHByoKdGCpBFwdlhzFagocKjhnhaCxpeksgbxytDFptIKEEmriscnjIb",2.44141,0.8,74,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",66
"6527",26,"[74]iEjctjjhpuaDbHHhEoJHByoKdGCpBFwdlhzFagocKjhnhaCxpeksgbxytDFptIKEEmriscnjIb",9.31323,0.909091,74,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",66
"6528",27,"[74]iEjctjjhpuaDbHHhEoJHByoKdGCpBFwdlhzFagocKjhnhaCxpeksgbxytDFptIKEEmriscnjIb",9.31323,0.909091,74,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",66
"6529",28,"[74]iEjctjjhpuaDbHHhEoJHByoKdGCpBFwdlhzFagocKjhnhaCxpeksgbxytDFptIKEEmriscnjIb",9.31323,0.909091,74,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",66
"6530",29,"[74]iEjctjjhpuaDbHHhEoJHByoKdGCpBFwdlhzFagocKjhnhaCxpeksgbxytDFptIKEEmriscnjIb",2.44141,0.8,74,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",66
"6531",30,"[74]iEjctjjhpuaDbHHhEoJHByoKdGCpBFwdlhzFagocKjhnhaCxpeksgbxytDFptIKEEmriscnjIb",3.8147,0.857143,74,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",66
"6532",31,"[74]iEjctjjhpuaDbHHhEoJHByoKdGCpBFwdlhzFagocKjhnhaCxpeksgbxytDFptIKEEmriscnjIb",4.76837,0.875,74,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",66
"6533",32,"[74]iEjctjjhpuaDbHHhEoJHByoKdGCpBFwdlhzFagocKjhnhaCxpeksgbxytDFptIKEEmriscnjIb",9.31323,0.909091,74,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",66
"6534",33,"[74]iEjctjjhpuaDbHHhEoJHByoKdGCpBFwdlhzFagocKjhnhaCxpeksgbxytDFptIKEEmriscnjIb",2.44141,0.8,74,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",66
"6535",34,"[74]iEjctjjhpuaDbHHhEoJHByoKdGCpBFwdlhzFagocKjhnhaCxpeksgbxytDFptIKEEmriscnjIb",3.8147,0.857143,74,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",66
"6536",35,"[74]iEjctjjhpuaDbHHhEoJHByoKdGCpBFwdlhzFagocKjhnhaCxpeksgbxytDFptIKEEmriscnjIb",4.76837,0.875,74,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",66
"6537",36,"[74]iEjctjjhpuaDbHHhEoJHByoKdGCpBFwdlhzFagocKjhnhaCxpeksgbxytDFptIKEEmriscnjIb",9.31323,0.909091,74,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",66
"6538",37,"[74]iEjctjjhpuaDbHHhEoJHByoKdGCpBFwdlhzFagocKjhnhaCxpeksgbxytDFptIKEEmriscnjIb",3.8147,0.857143,74,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",66
"6539",38,"[74]iEjctjjhpuaDbHHhEoJHByoKdGCpBFwdlhzFagocKjhnhaCxpeksgbxytDFptIKEEmriscnjIb",9.31323,0.909091,74,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",66
"6540",39,"[74]iEjctjjhpuaDbHHhEoJHByoKdGCpBFwdlhzFagocKjhnhaCxpeksgbxytDFptIKEEmriscnjIb",3.8147,0.857143,74,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",66
"6541",40,"[74]iEjctjjhpuaDbHHhEoJHByoKdGCpBFwdlhzFagocKjhnhaCxpeksgbxytDFptIKEEmriscnjIb",2.44141,0.8,74,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",66
"6542",41,"[74]iEjctjjhpuaDbHHhEoJHByoKdGCpBFwdlhzFagocKjhnhaCxpeksgbxytDFptIKEEmriscnjIb",9.31323,0.909091,74,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",66
"6543",42,"[74]iEjctjjhpuaDbHHhEoJHByoKdGCpBFwdlhzFagocKjhnhaCxpeksgbxytDFptIKEEmriscnjIb",9.31323,0.909091,74,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",66
"6544",43,"[74]iEjctjjhpuaDbHHhEoJHByoKdGCpBFwdlhzFagocKjhnhaCxpeksgbxytDFptIKEEmriscnjIb",9.31323,0.909091,74,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",66
"6545",44,"[74]iEjctjjhpuaDbHHhEoJHByoKdGCpBFwdlhzFagocKjhnhaCxpeksgbxytDFptIKEEmriscnjIb",4.76837,0.875,74,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",66
"6546",45,"[74]iEjctjjhpuaDbHHhEoJHByoKdGCpBFwdlhzFagocKjhnhaCxpeksgbxytDFptIKEEmriscnjIb",3.8147,0.857143,74,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",66
"6547",46,"[74]iEjctjjhpuaDbHHhEoJHByoKdGCpBFwdlhzFagocKjhnhaCxpeksgbxytDFptIKEEmriscnjIb",4.76837,0.875,74,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",66
"6548",47,"[74]iEjctjjhpuaDbHHhEoJHByoKdGCpBFwdlhzFagocKjhnhaCxpeksgbxytDFptIKEEmriscnjIb",3.8147,0.857143,74,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",66
"6549",48,"[74]iEjctjjhpuaDbHHhEoJHByoKdGCpBFwdlhzFagocKjhnhaCxpeksgbxytDFptIKEEmriscnjIb",2.44141,0.8,74,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",66
"6550",49,"[74]iEjctjjhpuaDbHHhEoJHByoKdGCpBFwdlhzFagocKjhnhaCxpeksgbxytDFptIKEEmriscnjIb",9.31323,0.909091,74,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",66
"6551",50,"[74]iEjctjjhpuaDbHHhEoJHByoKdGCpBFwdlhzFagocKjhnhaCxpeksgbxytDFptIKEEmriscnjIb",4.76837,0.875,74,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",66
"6552",51,"[74]iEjctjjhpuaDbHHhEoJHByoKdGCpBFwdlhzFagocKjhnhaCxpeksgbxytDFptIKEEmriscnjIb",4.76837,0.875,74,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",66
"6553",52,"[74]iEjctjjhpuaDbHHhEoJHByoKdGCpBFwdlhzFagocKjhnhaCxpeksgbxytDFptIKEEmriscnjIb",3.8147,0.857143,74,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",66
"6554",53,"[74]iEjctjjhpuaDbHHhEoJHByoKdGCpBFwdlhzFagocKjhnhaCxpeksgbxytDFptIKEEmriscnjIb",9.31323,0.909091,74,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",66
"6555",54,"[74]iEjctjjhpuaDbHHhEoJHByoKdGCpBFwdlhzFagocKjhnhaCxpeksgbxytDFptIKEEmriscnjIb",3.8147,0.857143,74,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",66
"6556",55,"[74]iEjctjjhpuaDbHHhEoJHByoKdGCpBFwdlhzFagocKjhnhaCxpeksgbxytDFptIKEEmriscnjIb",3.8147,0.857143,74,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",66
