"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","did_repro","seed"
"108",7,"[74]bdanxozHGzufjEtfBzHbByoKBJeyFoCwHoJlaoCLykHiqszdGCAmwnpeqKdJgvdqkKpdojFhnD",55.5112,0.947368,74,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True",2
"109",8,"[74]bdanxozHGzufjEtfBzHbByoKBJeyFoCwHoJlaoCLykHiqszdGCAmwnpeqKdJgvdqkKpdojFhnD",14.5519,0.923077,74,13,0,12,1,0,0,0,0,9,9,1,1,3,2,"True",2
"110",9,"[74]bdanxozHGzufjEtfBzHbByoKBJeyFoCwHoJlaoCLykHiqszdGCAmwnpeqKdJgvdqkKpdojFhnD",35.5271,0.941176,74,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True",2
"111",10,"[74]bdanxozHGzufjEtfBzHbByoKBJeyFoCwHoJlaoCLykHiqszdGCAmwnpeqKdJgvdqkKpdojFhnD",69.3889,0.95,74,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True",2
"112",11,"[74]bdanxozHGzufjEtfBzHbByoKBJeyFoCwHoJlaoCLykHiqszdGCAmwnpeqKdJgvdqkKpdojFhnD",55.5112,0.947368,74,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True",2
"113",12,"[74]bdanxozHGzufjEtfBzHbByoKBJeyFoCwHoJlaoCLykHiqszdGCAmwnpeqKdJgvdqkKpdojFhnD",14.5519,0.923077,74,13,0,12,1,0,0,0,0,9,9,1,1,3,2,"True",2
"114",13,"[74]bdanxozHGzufjEtfBzHbByoKBJeyFoCwHoJlaoCLykHiqszdGCAmwnpeqKdJgvdqkKpdojFhnD",55.5112,0.947368,74,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True",2
"115",14,"[74]bdanxozHGzufjEtfBzHbByoKBJeyFoCwHoJlaoCLykHiqszdGCAmwnpeqKdJgvdqkKpdojFhnD",55.5112,0.947368,74,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True",2
"116",15,"[74]bdanxozHGzufjEtfBzHbByoKBJeyFoCwHoJlaoCLykHiqszdGCAmwnpeqKdJgvdqkKpdojFhnD",69.3889,0.95,74,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True",2
"117",16,"[74]bdanxozHGzufjEtfBzHbByoKBJeyFoCwHoJlaoCLykHiqszdGCAmwnpeqKdJgvdqkKpdojFhnD",35.5271,0.941176,74,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True",2
"118",17,"[74]bdanxozHGzufjEtfBzHbByoKBJeyFoCwHoJlaoCLykHiqszdGCAmwnpeqKdJgvdqkKpdojFhnD",35.5271,0.941176,74,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True",2
"119",18,"[74]bdanxozHGzufjEtfBzHbByoKBJeyFoCwHoJlaoCLykHiqszdGCAmwnpeqKdJgvdqkKpdojFhnD",69.3889,0.95,74,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True",2
"120",19,"[74]bdanxozHGzufjEtfBzHbByoKBJeyFoCwHoJlaoCLykHiqszdGCAmwnpeqKdJgvdqkKpdojFhnD",55.5112,0.947368,74,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True",2
"121",20,"[74]bdanxozHGzufjEtfBzHbByoKBJeyFoCwHoJlaoCLykHiqszdGCAmwnpeqKdJgvdqkKpdojFhnD",14.5519,0.923077,74,13,0,12,1,0,0,0,0,9,9,1,1,3,2,"True",2
"122",21,"[74]bdanxozHGzufjEtfBzHbByoKBJeyFoCwHoJlaoCLykHiqszdGCAmwnpeqKdJgvdqkKpdojFhnD",14.5519,0.923077,74,13,0,12,1,0,0,0,0,9,9,1,1,3,2,"True",2
"123",22,"[74]bdanxozHGzufjEtfBzHbByoKBJeyFoCwHoJlaoCLykHiqszdGCAmwnpeqKdJgvdqkKpdojFhnD",55.5112,0.947368,74,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True",2
"124",23,"[74]bdanxozHGzufjEtfBzHbByoKBJeyFoCwHoJlaoCLykHiqszdGCAmwnpeqKdJgvdqkKpdojFhnD",35.5271,0.941176,74,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True",2
"125",24,"[74]bdanxozHGzufjEtfBzHbByoKBJeyFoCwHoJlaoCLykHiqszdGCAmwnpeqKdJgvdqkKpdojFhnD",35.5271,0.941176,74,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True",2
"126",25,"[74]bdanxozHGzufjEtfBzHbByoKBJeyFoCwHoJlaoCLykHiqszdGCAmwnpeqKdJgvdqkKpdojFhnD",55.5112,0.947368,74,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True",2
"127",26,"[74]bdanxozHGzufjEtfBzHbByoKBJeyFoCwHoJlaoCLykHiqszdGCAmwnpeqKdJgvdqkKpdojFhnD",69.3889,0.95,74,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True",2
"128",27,"[74]bdanxozHGzufjEtfBzHbByoKBJeyFoCwHoJlaoCLykHiqszdGCAmwnpeqKdJgvdqkKpdojFhnD",35.5271,0.941176,74,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True",2
"129",28,"[74]bdanxozHGzufjEtfBzHbByoKBJeyFoCwHoJlaoCLykHiqszdGCAmwnpeqKdJgvdqkKpdojFhnD",35.5271,0.941176,74,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True",2
"130",29,"[74]bdanxozHGzufjEtfBzHbByoKBJeyFoCwHoJlaoCLykHiqszdGCAmwnpeqKdJgvdqkKpdojFhnD",14.5519,0.923077,74,13,0,12,1,0,0,0,0,9,9,1,1,3,2,"True",2
"131",30,"[74]bdanxozHGzufjEtfBzHbByoKBJeyFoCwHoJlaoCLykHiqszdGCAmwnpeqKdJgvdqkKpdojFhnD",14.5519,0.923077,74,13,0,12,1,0,0,0,0,9,9,1,1,3,2,"True",2
"132",31,"[74]bdanxozHGzufjEtfBzHbByoKBJeyFoCwHoJlaoCLykHiqszdGCAmwnpeqKdJgvdqkKpdojFhnD",55.5112,0.947368,74,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True",2
"133",32,"[74]bdanxozHGzufjEtfBzHbByoKBJeyFoCwHoJlaoCLykHiqszdGCAmwnpeqKdJgvdqkKpdojFhnD",55.5112,0.947368,74,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True",2
"134",33,"[74]bdanxozHGzufjEtfBzHbByoKBJeyFoCwHoJlaoCLykHiqszdGCAmwnpeqKdJgvdqkKpdojFhnD",35.5271,0.941176,74,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True",2
"135",34,"[74]bdanxozHGzufjEtfBzHbByoKBJeyFoCwHoJlaoCLykHiqszdGCAmwnpeqKdJgvdqkKpdojFhnD",69.3889,0.95,74,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True",2
"136",35,"[74]bdanxozHGzufjEtfBzHbByoKBJeyFoCwHoJlaoCLykHiqszdGCAmwnpeqKdJgvdqkKpdojFhnD",69.3889,0.95,74,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True",2
"137",36,"[74]bdanxozHGzufjEtfBzHbByoKBJeyFoCwHoJlaoCLykHiqszdGCAmwnpeqKdJgvdqkKpdojFhnD",69.3889,0.95,74,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True",2
"138",37,"[74]bdanxozHGzufjEtfBzHbByoKBJeyFoCwHoJlaoCLykHiqszdGCAmwnpeqKdJgvdqkKpdojFhnD",35.5271,0.941176,74,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True",2
"139",38,"[74]bdanxozHGzufjEtfBzHbByoKBJeyFoCwHoJlaoCLykHiqszdGCAmwnpeqKdJgvdqkKpdojFhnD",55.5112,0.947368,74,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True",2
"140",39,"[74]bdanxozHGzufjEtfBzHbByoKBJeyFoCwHoJlaoCLykHiqszdGCAmwnpeqKdJgvdqkKpdojFhnD",35.5271,0.941176,74,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True",2
"141",40,"[74]bdanxozHGzufjEtfBzHbByoKBJeyFoCwHoJlaoCLykHiqszdGCAmwnpeqKdJgvdqkKpdojFhnD",55.5112,0.947368,74,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True",2
"142",41,"[74]bdanxozHGzufjEtfBzHbByoKBJeyFoCwHoJlaoCLykHiqszdGCAmwnpeqKdJgvdqkKpdojFhnD",14.5519,0.923077,74,13,0,12,1,0,0,0,0,9,9,1,1,3,2,"True",2
"143",42,"[74]bdanxozHGzufjEtfBzHbByoKBJeyFoCwHoJlaoCLykHiqszdGCAmwnpeqKdJgvdqkKpdojFhnD",55.5112,0.947368,74,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True",2
"144",43,"[74]bdanxozHGzufjEtfBzHbByoKBJeyFoCwHoJlaoCLykHiqszdGCAmwnpeqKdJgvdqkKpdojFhnD",69.3889,0.95,74,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True",2
"145",44,"[74]bdanxozHGzufjEtfBzHbByoKBJeyFoCwHoJlaoCLykHiqszdGCAmwnpeqKdJgvdqkKpdojFhnD",14.5519,0.923077,74,13,0,12,1,0,0,0,0,9,9,1,1,3,2,"True",2
"146",45,"[74]bdanxozHGzufjEtfBzHbByoKBJeyFoCwHoJlaoCLykHiqszdGCAmwnpeqKdJgvdqkKpdojFhnD",35.5271,0.941176,74,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True",2
"147",46,"[74]bdanxozHGzufjEtfBzHbByoKBJeyFoCwHoJlaoCLykHiqszdGCAmwnpeqKdJgvdqkKpdojFhnD",69.3889,0.95,74,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True",2
"148",47,"[74]bdanxozHGzufjEtfBzHbByoKBJeyFoCwHoJlaoCLykHiqszdGCAmwnpeqKdJgvdqkKpdojFhnD",35.5271,0.941176,74,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True",2
"149",48,"[74]bdanxozHGzufjEtfBzHbByoKBJeyFoCwHoJlaoCLykHiqszdGCAmwnpeqKdJgvdqkKpdojFhnD",69.3889,0.95,74,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True",2
"150",49,"[74]bdanxozHGzufjEtfBzHbByoKBJeyFoCwHoJlaoCLykHiqszdGCAmwnpeqKdJgvdqkKpdojFhnD",69.3889,0.95,74,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True",2
"151",50,"[74]bdanxozHGzufjEtfBzHbByoKBJeyFoCwHoJlaoCLykHiqszdGCAmwnpeqKdJgvdqkKpdojFhnD",14.5519,0.923077,74,13,0,12,1,0,0,0,0,9,9,1,1,3,2,"True",2
"152",51,"[74]bdanxozHGzufjEtfBzHbByoKBJeyFoCwHoJlaoCLykHiqszdGCAmwnpeqKdJgvdqkKpdojFhnD",35.5271,0.941176,74,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True",2
"153",52,"[74]bdanxozHGzufjEtfBzHbByoKBJeyFoCwHoJlaoCLykHiqszdGCAmwnpeqKdJgvdqkKpdojFhnD",14.5519,0.923077,74,13,0,12,1,0,0,0,0,9,9,1,1,3,2,"True",2
"154",53,"[74]bdanxozHGzufjEtfBzHbByoKBJeyFoCwHoJlaoCLykHiqszdGCAmwnpeqKdJgvdqkKpdojFhnD",35.5271,0.941176,74,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True",2
"155",54,"[74]bdanxozHGzufjEtfBzHbByoKBJeyFoCwHoJlaoCLykHiqszdGCAmwnpeqKdJgvdqkKpdojFhnD",14.5519,0.923077,74,13,0,12,1,0,0,0,0,9,9,1,1,3,2,"True",2
"156",55,"[74]bdanxozHGzufjEtfBzHbByoKBJeyFoCwHoJlaoCLykHiqszdGCAmwnpeqKdJgvdqkKpdojFhnD",35.5271,0.941176,74,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True",2
"157",56,"[74]bdanxozHGzufjEtfBzHbByoKBJeyFoCwHoJlaoCLykHiqszdGCAmwnpeqKdJgvdqkKpdojFhnD",35.5271,0.941176,74,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True",2
"158",57,"[74]bdanxozHGzufjEtfBzHbByoKBJeyFoCwHoJlaoCLykHiqszdGCAmwnpeqKdJgvdqkKpdojFhnD",35.5271,0.941176,74,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True",2
"159",58,"[74]bdanxozHGzufjEtfBzHbByoKBJeyFoCwHoJlaoCLykHiqszdGCAmwnpeqKdJgvdqkKpdojFhnD",69.3889,0.95,74,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True",2
"160",59,"[74]bdanxozHGzufjEtfBzHbByoKBJeyFoCwHoJlaoCLykHiqszdGCAmwnpeqKdJgvdqkKpdojFhnD",69.3889,0.95,74,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True",2
"161",60,"[74]bdanxozHGzufjEtfBzHbByoKBJeyFoCwHoJlaoCLykHiqszdGCAmwnpeqKdJgvdqkKpdojFhnD",35.5271,0.941176,74,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True",2
"162",61,"[74]bdanxozHGzufjEtfBzHbByoKBJeyFoCwHoJlaoCLykHiqszdGCAmwnpeqKdJgvdqkKpdojFhnD",69.3889,0.95,74,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True",2
"163",62,"[74]bdanxozHGzufjEtfBzHbByoKBJeyFoCwHoJlaoCLykHiqszdGCAmwnpeqKdJgvdqkKpdojFhnD",55.5112,0.947368,74,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True",2
"164",63,"[74]bdanxozHGzufjEtfBzHbByoKBJeyFoCwHoJlaoCLykHiqszdGCAmwnpeqKdJgvdqkKpdojFhnD",69.3889,0.95,74,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True",2
"165",64,"[74]bdanxozHGzufjEtfBzHbByoKBJeyFoCwHoJlaoCLykHiqszdGCAmwnpeqKdJgvdqkKpdojFhnD",14.5519,0.923077,74,13,0,12,1,0,0,0,0,9,9,1,1,3,2,"True",2
"166",65,"[74]bdanxozHGzufjEtfBzHbByoKBJeyFoCwHoJlaoCLykHiqszdGCAmwnpeqKdJgvdqkKpdojFhnD",55.5112,0.947368,74,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True",2
"167",66,"[74]bdanxozHGzufjEtfBzHbByoKBJeyFoCwHoJlaoCLykHiqszdGCAmwnpeqKdJgvdqkKpdojFhnD",69.3889,0.95,74,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True",2
"168",67,"[74]bdanxozHGzufjEtfBzHbByoKBJeyFoCwHoJlaoCLykHiqszdGCAmwnpeqKdJgvdqkKpdojFhnD",14.5519,0.923077,74,13,0,12,1,0,0,0,0,9,9,1,1,3,2,"True",2
"169",68,"[74]bdanxozHGzufjEtfBzHbByoKBJeyFoCwHoJlaoCLykHiqszdGCAmwnpeqKdJgvdqkKpdojFhnD",55.5112,0.947368,74,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True",2
"170",69,"[74]bdanxozHGzufjEtfBzHbByoKBJeyFoCwHoJlaoCLykHiqszdGCAmwnpeqKdJgvdqkKpdojFhnD",35.5271,0.941176,74,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True",2
"171",70,"[74]bdanxozHGzufjEtfBzHbByoKBJeyFoCwHoJlaoCLykHiqszdGCAmwnpeqKdJgvdqkKpdojFhnD",55.5112,0.947368,74,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True",2
"172",71,"[74]bdanxozHGzufjEtfBzHbByoKBJeyFoCwHoJlaoCLykHiqszdGCAmwnpeqKdJgvdqkKpdojFhnD",35.5271,0.941176,74,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True",2
"173",72,"[74]bdanxozHGzufjEtfBzHbByoKBJeyFoCwHoJlaoCLykHiqszdGCAmwnpeqKdJgvdqkKpdojFhnD",35.5271,0.941176,74,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True",2
"174",73,"[74]bdanxozHGzufjEtfBzHbByoKBJeyFoCwHoJlaoCLykHiqszdGCAmwnpeqKdJgvdqkKpdojFhnD",35.5271,0.941176,74,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True",2
"175",74,"[74]bdanxozHGzufjEtfBzHbByoKBJeyFoCwHoJlaoCLykHiqszdGCAmwnpeqKdJgvdqkKpdojFhnD",35.5271,0.941176,74,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True",2
"176",75,"[74]bdanxozHGzufjEtfBzHbByoKBJeyFoCwHoJlaoCLykHiqszdGCAmwnpeqKdJgvdqkKpdojFhnD",55.5112,0.947368,74,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True",2
"177",76,"[74]bdanxozHGzufjEtfBzHbByoKBJeyFoCwHoJlaoCLykHiqszdGCAmwnpeqKdJgvdqkKpdojFhnD",35.5271,0.941176,74,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True",2
"178",77,"[74]bdanxozHGzufjEtfBzHbByoKBJeyFoCwHoJlaoCLykHiqszdGCAmwnpeqKdJgvdqkKpdojFhnD",69.3889,0.95,74,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True",2
"179",78,"[74]bdanxozHGzufjEtfBzHbByoKBJeyFoCwHoJlaoCLykHiqszdGCAmwnpeqKdJgvdqkKpdojFhnD",69.3889,0.95,74,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True",2
"180",79,"[74]bdanxozHGzufjEtfBzHbByoKBJeyFoCwHoJlaoCLykHiqszdGCAmwnpeqKdJgvdqkKpdojFhnD",35.5271,0.941176,74,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True",2
"181",80,"[74]bdanxozHGzufjEtfBzHbByoKBJeyFoCwHoJlaoCLykHiqszdGCAmwnpeqKdJgvdqkKpdojFhnD",35.5271,0.941176,74,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True",2
"182",81,"[74]bdanxozHGzufjEtfBzHbByoKBJeyFoCwHoJlaoCLykHiqszdGCAmwnpeqKdJgvdqkKpdojFhnD",69.3889,0.95,74,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True",2
"183",82,"[74]bdanxozHGzufjEtfBzHbByoKBJeyFoCwHoJlaoCLykHiqszdGCAmwnpeqKdJgvdqkKpdojFhnD",35.5271,0.941176,74,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True",2
"184",83,"[74]bdanxozHGzufjEtfBzHbByoKBJeyFoCwHoJlaoCLykHiqszdGCAmwnpeqKdJgvdqkKpdojFhnD",14.5519,0.923077,74,13,0,12,1,0,0,0,0,9,9,1,1,3,2,"True",2
"185",84,"[74]bdanxozHGzufjEtfBzHbByoKBJeyFoCwHoJlaoCLykHiqszdGCAmwnpeqKdJgvdqkKpdojFhnD",35.5271,0.941176,74,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True",2
"186",85,"[74]bdanxozHGzufjEtfBzHbByoKBJeyFoCwHoJlaoCLykHiqszdGCAmwnpeqKdJgvdqkKpdojFhnD",69.3889,0.95,74,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True",2
"187",86,"[74]bdanxozHGzufjEtfBzHbByoKBJeyFoCwHoJlaoCLykHiqszdGCAmwnpeqKdJgvdqkKpdojFhnD",14.5519,0.923077,74,13,0,12,1,0,0,0,0,9,9,1,1,3,2,"True",2
"188",87,"[74]bdanxozHGzufjEtfBzHbByoKBJeyFoCwHoJlaoCLykHiqszdGCAmwnpeqKdJgvdqkKpdojFhnD",55.5112,0.947368,74,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True",2
"189",88,"[74]bdanxozHGzufjEtfBzHbByoKBJeyFoCwHoJlaoCLykHiqszdGCAmwnpeqKdJgvdqkKpdojFhnD",55.5112,0.947368,74,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True",2
"190",89,"[74]bdanxozHGzufjEtfBzHbByoKBJeyFoCwHoJlaoCLykHiqszdGCAmwnpeqKdJgvdqkKpdojFhnD",14.5519,0.923077,74,13,0,12,1,0,0,0,0,9,9,1,1,3,2,"True",2
"191",90,"[74]bdanxozHGzufjEtfBzHbByoKBJeyFoCwHoJlaoCLykHiqszdGCAmwnpeqKdJgvdqkKpdojFhnD",55.5112,0.947368,74,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True",2
"192",91,"[74]bdanxozHGzufjEtfBzHbByoKBJeyFoCwHoJlaoCLykHiqszdGCAmwnpeqKdJgvdqkKpdojFhnD",35.5271,0.941176,74,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True",2
"193",92,"[74]bdanxozHGzufjEtfBzHbByoKBJeyFoCwHoJlaoCLykHiqszdGCAmwnpeqKdJgvdqkKpdojFhnD",69.3889,0.95,74,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True",2
"194",93,"[74]bdanxozHGzufjEtfBzHbByoKBJeyFoCwHoJlaoCLykHiqszdGCAmwnpeqKdJgvdqkKpdojFhnD",55.5112,0.947368,74,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True",2
"195",94,"[74]bdanxozHGzufjEtfBzHbByoKBJeyFoCwHoJlaoCLykHiqszdGCAmwnpeqKdJgvdqkKpdojFhnD",69.3889,0.95,74,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True",2
"196",95,"[74]bdanxozHGzufjEtfBzHbByoKBJeyFoCwHoJlaoCLykHiqszdGCAmwnpeqKdJgvdqkKpdojFhnD",14.5519,0.923077,74,13,0,12,1,0,0,0,0,9,9,1,1,3,2,"True",2
"197",96,"[74]bdanxozHGzufjEtfBzHbByoKBJeyFoCwHoJlaoCLykHiqszdGCAmwnpeqKdJgvdqkKpdojFhnD",35.5271,0.941176,74,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True",2
"198",97,"[74]bdanxozHGzufjEtfBzHbByoKBJeyFoCwHoJlaoCLykHiqszdGCAmwnpeqKdJgvdqkKpdojFhnD",35.5271,0.941176,74,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True",2
"199",98,"[74]bdanxozHGzufjEtfBzHbByoKBJeyFoCwHoJlaoCLykHiqszdGCAmwnpeqKdJgvdqkKpdojFhnD",55.5112,0.947368,74,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True",2
"200",99,"[74]bdanxozHGzufjEtfBzHbByoKBJeyFoCwHoJlaoCLykHiqszdGCAmwnpeqKdJgvdqkKpdojFhnD",35.5271,0.941176,74,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True",2
"201",0,"[76]zjsHkeoJoqnnodbKcgidGdDhqBHckHibLyhFepkrulufizDEvDkAHvIneECCAGngGvyiHautlvHD",4.76837,1,76,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True",3
"202",1,"[76]zjsHkeoJoqnnodbKcgidGdDhqBHckHibLyhFepkrulufizDEvDkAHvIneECCAGngGvyiHautlvHD",4.76837,1,76,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True",3
"203",2,"[76]zjsHkeoJoqnnodbKcgidGdDhqBHckHibLyhFepkrulufizDEvDkAHvIneECCAGngGvyiHautlvHD",11.6415,1,76,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True",3
"204",3,"[76]zjsHkeoJoqnnodbKcgidGdDhqBHckHibLyhFepkrulufizDEvDkAHvIneECCAGngGvyiHautlvHD",5.96046,1,76,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True",3
"205",4,"[76]zjsHkeoJoqnnodbKcgidGdDhqBHckHibLyhFepkrulufizDEvDkAHvIneECCAGngGvyiHautlvHD",11.6415,1,76,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True",3
"206",5,"[76]zjsHkeoJoqnnodbKcgidGdDhqBHckHibLyhFepkrulufizDEvDkAHvIneECCAGngGvyiHautlvHD",5.96046,1,76,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True",3
"207",6,"[76]zjsHkeoJoqnnodbKcgidGdDhqBHckHibLyhFepkrulufizDEvDkAHvIneECCAGngGvyiHautlvHD",3.05176,1,76,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",3
"208",7,"[76]zjsHkeoJoqnnodbKcgidGdDhqBHckHibLyhFepkrulufizDEvDkAHvIneECCAGngGvyiHautlvHD",4.76837,1,76,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True",3
"209",8,"[76]zjsHkeoJoqnnodbKcgidGdDhqBHckHibLyhFepkrulufizDEvDkAHvIneECCAGngGvyiHautlvHD",11.6415,1,76,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True",3
"210",9,"[76]zjsHkeoJoqnnodbKcgidGdDhqBHckHibLyhFepkrulufizDEvDkAHvIneECCAGngGvyiHautlvHD",5.96046,1,76,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True",3
"211",10,"[76]zjsHkeoJoqnnodbKcgidGdDhqBHckHibLyhFepkrulufizDEvDkAHvIneECCAGngGvyiHautlvHD",4.76837,1,76,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True",3
"212",11,"[76]zjsHkeoJoqnnodbKcgidGdDhqBHckHibLyhFepkrulufizDEvDkAHvIneECCAGngGvyiHautlvHD",4.76837,1,76,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True",3
"213",12,"[76]zjsHkeoJoqnnodbKcgidGdDhqBHckHibLyhFepkrulufizDEvDkAHvIneECCAGngGvyiHautlvHD",3.05176,1,76,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",3
"214",13,"[76]zjsHkeoJoqnnodbKcgidGdDhqBHckHibLyhFepkrulufizDEvDkAHvIneECCAGngGvyiHautlvHD",3.05176,1,76,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",3
"215",14,"[76]zjsHkeoJoqnnodbKcgidGdDhqBHckHibLyhFepkrulufizDEvDkAHvIneECCAGngGvyiHautlvHD",5.96046,1,76,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True",3
"216",15,"[76]zjsHkeoJoqnnodbKcgidGdDhqBHckHibLyhFepkrulufizDEvDkAHvIneECCAGngGvyiHautlvHD",11.6415,1,76,10,0,10,0,0,0,0,0,8,8,2,2,0,0,"True",3
"217",16,"[76]zjsHkeoJoqnnodbKcgidGdDhqBHckHibLyhFepkrulufizDEvDkAHvIneECCAGngGvyiHautlvHD",4.76837,1,76,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True",3
"218",17,"[76]zjsHkeoJoqnnodbKcgidGdDhqBHckHibLyhFepkrulufizDEvDkAHvIneECCAGngGvyiHautlvHD",3.05176,1,76,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",3
"219",18,"[76]zjsHkeoJoqnnodbKcgidGdDhqBHckHibLyhFepkrulufizDEvDkAHvIneECCAGngGvyiHautlvHD",5.96046,1,76,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True",3
"220",19,"[76]zjsHkeoJoqnnodbKcgidGdDhqBHckHibLyhFepkrulufizDEvDkAHvIneECCAGngGvyiHautlvHD",3.05176,1,76,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",3
"221",20,"[76]zjsHkeoJoqnnodbKcgidGdDhqBHckHibLyhFepkrulufizDEvDkAHvIneECCAGngGvyiHautlvHD",4.76837,1,76,6,0,6,0,0,0,0,0,4,4,2,2,0,0,"True",3
"222",21,"[76]zjsHkeoJoqnnodbKcgidGdDhqBHckHibLyhFepkrulufizDEvDkAHvIneECCAGngGvyiHautlvHD",5.96046,1,76,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True",3
