genome,merit,merit_given,gen,accuracy,door_rooms,exit_rooms,correct_doors,incorrect_doors,correct_exits,incorrect_exits,doors_taken_0,doors_correct_0,doors_taken_1,doors_correct_1,doors_taken_2,doors_correct_2,doors_taken_3,doors_correct_3, seed
"[88]mPclNQLxDacioHpGcvHEhdybHcNcImcNcJQceunjQdmvcabfedEaicccDxjeavoIcpyfDsfJzfwKjQcNcpBLcHON",1.18305e+29,3.65756e+10,433,0.8032,6438,1267,5171,1267,1267,0,1267,1267,1727,1727,0,0,4711,3444, 166
"[105]DrtaeddHNDxfesPLOJHbRuqKHcjFBSJGqjjJFqrKarawmEunrzrPDioaBBzkJOuJfyBLozEDxPOoGmDgopKLwOimlMQOlEHHgRPqlHzmf",1.18305e+29,2.1312e+27,1158,1,7205,0,7205,0,0,0,0,0,2389,2389,0,0,4816,4816, 167
"[101]jcFqvdvbMRxyewgkkPmBEMMGdrayMLrSBuNkaLSbQtcSLvhdJqpwojaMrflwiyySfFSteoLAdDIELDdfHbQJHQCKOagHcyaeHrcSf",1.18305e+29,4.12234e+24,2993,1,3030,0,3030,0,0,0,0,0,1013,1013,1200,1200,817,817, 168
"[99]QccLCdcPcywBxccklcHchcoccwPFNBJdSpccGcMOnFnncieIpRgPSstPOscbNQBQbccchLQcQHcHcnccdBPSQcfccKcRyOciJHS",1.18305e+29,3.92727e+09,333,0.941038,424,25,399,25,25,0,25,25,143,118,0,0,281,281, 169
"[99]cNAfcEcPcGGvccccdccmcckHtcccPcccBcmchugccmcNAFoscucrScFicaNJcMLdRcccOjcOevcccxccrSeRcARqdeccgpJhrcG",1.18305e+29,14693.7,112,1,421,0,421,0,0,0,0,0,147,147,0,0,274,274, 17
"[91]CFMvhdkntmCHfstEwcSxMwHBFbqdgGxinogtiHcOcJHcoacCLHCmSzpioLnaBqEDutgvnltrOAgRjEwyskMHBipnqKD",1.18305e+29,2.86044e+26,3477,1,815,0,815,0,0,0,0,0,262,262,0,0,553,553, 170
"[97]AAAjBLhriRlMoiLvMycGoLlcHycCNiclvgEMyJtKLwNhySdxsqFpFDcwAPcGsxbpmfRtIntrgIdppEkDqeMlvQgwCKnHcMaxa",55.5112,1,384,1,17,0,17,0,0,0,0,0,0,0,0,0,17,17, 171
"[102]HjcccSDeeQokqlelyJHMNkGqNvlsGyvznvgJFxcPfypkKKblxdufLHoCJCapIJxItgnJllooNDiheEEcmllnGuLQBgIqRRdmrijlfA",1.18305e+29,1.18305e+29,3002,1,307,0,307,0,0,0,0,0,219,219,0,0,446,446, 172
"[93]kcjuHGPKQJHQDLqCElxSOyDSnESAoaywdhkpnRxngOEMvAAFwvGdGvgAtbeaHkiftNNfsiwcgvqsducdJmgtSarPinCSI",1.18305e+29,1.18305e+29,2515,1,303,0,303,0,0,0,0,0,653,653,553,553,804,804, 173
"[106]cLycvcDsxciBFicgwNJHmQgFGeMKcquMcdbtuczcvRFRBckcDqKhHjSJcSdmtRnzIGcefDmHqubwKHRFCcnKAwcczLbxwMgbcdRPsiKmpv",2.89782e+07,2,203,1,76,0,76,0,0,0,0,0,211,91,218,218,4,3, 174
"[95]CNlfMcJOyCpzdgohPmePkJfEvOlEHxyQpGdmOetHOJQqLHOJGOqLqCDEFJCMsxkxSstpixrEmLppeHoQMhlvvRgqKqBbKnH",1.18305e+29,1.18305e+29,2831,1,299,0,299,0,0,0,0,0,408,408,0,0,793,793, 175
"[95]MbJHPLEHkcdcnQcFovNEPKoxNRaaqozMEcDkGRrvQwwcnHbCcQEcDtmbAsCcccIDoybEupcLjCBypsLLlGNcJugccLgcvcx",1.18305e+29,1.87267e+10,388,0.879518,1660,199,1460,200,199,0,199,199,688,488,311,311,661,661, 176
"[97]PejHcrfcwcccHPcpcaJxciccBcchcccPcqHlncmcHARcczNcLSRfcbccccccccwSNScPlxScccoeNcccccJcxctNccawacccG",1.18305e+29,2.48921e+06,140,1,317,0,317,0,0,0,0,0,96,96,0,0,221,221, 177
"[86]vfStFJliPJnDIFEpKfGQiQOGMPFpbESmvHodcElJvMkDgifsQaLHOJPLkHQJqvsMjKNsbgENBabMdyNxAMndgc",1.18305e+29,1.18305e+29,3104,1,373,0,373,0,0,0,0,0,123,123,0,0,250,250, 178
"[103]jcdxppowFcqRcyLEccyrBnMdglqtSgjcztgDIDpBPcQuhHMOIAHriQacpcmycsLRcAEcRaccHqqOiewcfdIDbcsucceoJvpbdwJoctu",1.18305e+29,1.10543e+08,295,0.750985,20312,5058,15254,5058,5058,0,5058,5058,5057,5057,0,0,15255,10197, 179
"[105]DEKCscRwdEGIcBGEnMtxncQpLCcmbjmdeoMriHGCPfqzqDSojpawuHgjPithfvkQcvcOQMtkaGcCECotPqdcCgfleNttgIuwtiSPccAQc",69.3889,2,276,1,18,0,18,0,0,0,0,0,0,0,4,3,117,24, 18
"[90]bSuLfyDmrrjdjFsIeAHHmGQbQPNJEuvdabKDqlygpwlEgDxhflGpnatEAcpvjCJLHwdPDqaIChcEarnJgwjdJHPFqO",1.18305e+29,2.11064e+24,1477,0.880461,129999,15540,114459,15540,15540,0,15540,15540,38397,38397,45801,45801,45801,30261, 180
"[98]oDsjeuMLHMzGqrxnfKtrwtQocIygFkdvMHAqqLkwGFbhOAmihxhiNmPBhccdkJouokgoMDtABtoiHdMcnFseQQmkQtDkaQpRRM",55.5112,2.95312,465,0.947368,19,0,18,1,0,0,0,0,0,0,0,0,33,28, 181
"[85]cczGaNwNIjluscdpBimxNiecLkEcHRfeeHkcNfDuccaaveciQtNJNclSnqBPfIEIJCxOcJLHxAkFsFJMQhACe",1.18305e+29,1.87267e+10,457,0.88873,701,78,623,78,78,0,78,78,228,228,0,0,473,395, 182
