genome,merit,merit_given,gen,accuracy,door_rooms,exit_rooms,correct_doors,incorrect_doors,correct_exits,incorrect_exits,doors_taken_0,doors_correct_0,doors_taken_1,doors_correct_1,doors_taken_2,doors_correct_2,doors_taken_3,doors_correct_3, seed
"[118]hJnKmnEisHoJGGCmkrzIfEtifdpiFDaDuAqkKbxpfBxEaEykqxGIijwxnfyEzIGjnBCztyyhcxLEppGctcgguiwlFxbfcmraIGrdLxBtspJJnxlgdvsrvA",3.05176,2,2577,1,4,0,4,0,0,0,0,0,433,4,3,1,0,0, 158
"[81]eruoJgHGqzxndivsaLnFFwtgchaeushCvohjHwFmackgLzCxdeJFethvzzlxknlputvoFompvFxauwKHb",2.44141,2.5625,2519,1,3,0,3,0,0,0,0,0,4,4,0,0,0,0, 159
"[88]GsoJHGClwsctoGhxnFFlcicmBjEkmcfsmvHkpgGirsbvlbaJgHmjniKfnsFieusJGqnxGiKgJEJHIkzIrGdHBydk",2.44141,2.95312,2607,1,3,0,3,0,0,0,0,0,10,10,0,0,0,0, 16
"[107]xFHoJoCpzeAKLJgtisGqdxbfCLvkgIDoFgzEDaAExzkoCxgiixAAplCxqmLHcwjAxEfFFGCtJffttktlLzAqlIyGrwbzklkctAwAIHfBAzG",4.76837,1.25,2545,1,6,0,6,0,0,0,0,0,4,4,1,1,1,1, 160
"[88]enmHgynKJmoqvvsGqFjpcDFmpyyoCbiziqunJHihuoscclBFjrAnpHpqjFjiqbEhLminkhkAdCrmAvoydkyByrLd",3.05176,4.05176,2587,1,4,0,4,0,0,0,0,0,9,9,3,3,0,0, 161
"[103]ujdietdvhpAmhJGHlnuGCnokhLyuhvmHsbtIKJpmBcsAcvlDlviKeCLuHGmvnJyAgEbfhIvKafqJeBeBicjoAnextaufEIpKEojAqog",2.44141,1,2553,1,3,0,3,0,0,0,0,0,3,3,0,0,0,0, 162
"[109]devBoKovgdEnoErGHoJqcLqBcIcrKuIDcnxgLhpbJDGahuApGdCaodBFBxrLbFtdvEDglwDaqbJJFyDpmameqvFIJcrJfJrhFkIpcbquHtFHm",9.31323,5.76837,2717,1,9,0,9,0,0,0,0,0,16,16,3,3,5,5, 163
"[97]JJhGCtbfofiDsEGeirmmupdayIqcmasiemEtCnchsuwwxFEcFlGmIckiIfmzfBbJoldKgdyuAxGqIkHshLvmqgrJBAofLmyby",3.05176,2.25,2542,1,4,0,4,0,0,0,0,0,6,5,2,1,0,0, 164
"[87]gjhuoJGEHqjajILnjyIuoKJGAgwutrnjKfkxscAnyzoAIdnFEhcxLJFBJfqpvaCtnIJsbsnnKGpoGnugeAyCwwJ",2.44141,2.95312,2540,1,3,0,3,0,0,0,0,0,9,9,0,0,0,0, 165
"[98]ghxDgHoJoqsFDCKuHoJldrBrnEgeqLgbiGoDJmxlKAcpkwGCscjExGpjdKgnpfxfCachzerxevzcdDFFolnJtLIEmnIHzGfABo",5.96046,2.44141,2638,1,7,0,7,0,0,0,0,0,4,4,2,2,1,1, 166
