"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","did_repro","seed"
"16268",67,"[129]HOKMQJbMOpwhBBGrGHChhmIKhywvswIoSJHCbabwKKDarkPdEKnFOIEGeStdCuRHBJlHqFvMDncROGdsCiqmPKjLnqaxbsDeonhODNlfeEaFOPMmdjfAAngAksFNMasjy",1.77156,0.857143,129,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",163
"16269",68,"[129]HOKMQJbMOpwhBBGrGHChhmIKhywvswIoSJHCbabwKKDarkPdEKnFOIEGeStdCuRHBJlHqFvMDncROGdsCiqmPKjLnqaxbsDeonhODNlfeEaFOPMmdjfAAngAksFNMasjy",1.77156,0.857143,129,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",163
"16270",69,"[129]HOKMQJbMOpwhBBGrGHChhmIKhywvswIoSJHCbabwKKDarkPdEKnFOIEGeStdCuRHBJlHqFvMDncROGdsCiqmPKjLnqaxbsDeonhODNlfeEaFOPMmdjfAAngAksFNMasjy",2.59374,0.909091,129,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",163
"16271",70,"[129]HOKMQJbMOpwhBBGrGHChhmIKhywvswIoSJHCbabwKKDarkPdEKnFOIEGeStdCuRHBJlHqFvMDncROGdsCiqmPKjLnqaxbsDeonhODNlfeEaFOPMmdjfAAngAksFNMasjy",1.77156,0.857143,129,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",163
"16272",71,"[129]HOKMQJbMOpwhBBGrGHChhmIKhywvswIoSJHCbabwKKDarkPdEKnFOIEGeStdCuRHBJlHqFvMDncROGdsCiqmPKjLnqaxbsDeonhODNlfeEaFOPMmdjfAAngAksFNMasjy",1.4641,0.8,129,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",163
"16273",72,"[129]HOKMQJbMOpwhBBGrGHChhmIKhywvswIoSJHCbabwKKDarkPdEKnFOIEGeStdCuRHBJlHqFvMDncROGdsCiqmPKjLnqaxbsDeonhODNlfeEaFOPMmdjfAAngAksFNMasjy",2.59374,0.909091,129,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",163
"16274",73,"[129]HOKMQJbMOpwhBBGrGHChhmIKhywvswIoSJHCbabwKKDarkPdEKnFOIEGeStdCuRHBJlHqFvMDncROGdsCiqmPKjLnqaxbsDeonhODNlfeEaFOPMmdjfAAngAksFNMasjy",1.94872,0.875,129,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",163
"16275",74,"[129]HOKMQJbMOpwhBBGrGHChhmIKhywvswIoSJHCbabwKKDarkPdEKnFOIEGeStdCuRHBJlHqFvMDncROGdsCiqmPKjLnqaxbsDeonhODNlfeEaFOPMmdjfAAngAksFNMasjy",1.94872,0.875,129,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",163
"16276",75,"[129]HOKMQJbMOpwhBBGrGHChhmIKhywvswIoSJHCbabwKKDarkPdEKnFOIEGeStdCuRHBJlHqFvMDncROGdsCiqmPKjLnqaxbsDeonhODNlfeEaFOPMmdjfAAngAksFNMasjy",1.77156,0.857143,129,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",163
"16277",76,"[129]HOKMQJbMOpwhBBGrGHChhmIKhywvswIoSJHCbabwKKDarkPdEKnFOIEGeStdCuRHBJlHqFvMDncROGdsCiqmPKjLnqaxbsDeonhODNlfeEaFOPMmdjfAAngAksFNMasjy",1.94872,0.875,129,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",163
"16278",77,"[129]HOKMQJbMOpwhBBGrGHChhmIKhywvswIoSJHCbabwKKDarkPdEKnFOIEGeStdCuRHBJlHqFvMDncROGdsCiqmPKjLnqaxbsDeonhODNlfeEaFOPMmdjfAAngAksFNMasjy",1.77156,0.857143,129,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",163
"16279",78,"[129]HOKMQJbMOpwhBBGrGHChhmIKhywvswIoSJHCbabwKKDarkPdEKnFOIEGeStdCuRHBJlHqFvMDncROGdsCiqmPKjLnqaxbsDeonhODNlfeEaFOPMmdjfAAngAksFNMasjy",1.4641,0.8,129,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",163
"16280",79,"[129]HOKMQJbMOpwhBBGrGHChhmIKhywvswIoSJHCbabwKKDarkPdEKnFOIEGeStdCuRHBJlHqFvMDncROGdsCiqmPKjLnqaxbsDeonhODNlfeEaFOPMmdjfAAngAksFNMasjy",1.4641,0.8,129,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",163
"16281",80,"[129]HOKMQJbMOpwhBBGrGHChhmIKhywvswIoSJHCbabwKKDarkPdEKnFOIEGeStdCuRHBJlHqFvMDncROGdsCiqmPKjLnqaxbsDeonhODNlfeEaFOPMmdjfAAngAksFNMasjy",1.77156,0.857143,129,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",163
"16282",81,"[129]HOKMQJbMOpwhBBGrGHChhmIKhywvswIoSJHCbabwKKDarkPdEKnFOIEGeStdCuRHBJlHqFvMDncROGdsCiqmPKjLnqaxbsDeonhODNlfeEaFOPMmdjfAAngAksFNMasjy",1.77156,0.857143,129,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",163
"16283",82,"[129]HOKMQJbMOpwhBBGrGHChhmIKhywvswIoSJHCbabwKKDarkPdEKnFOIEGeStdCuRHBJlHqFvMDncROGdsCiqmPKjLnqaxbsDeonhODNlfeEaFOPMmdjfAAngAksFNMasjy",2.59374,0.909091,129,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",163
"16284",83,"[129]HOKMQJbMOpwhBBGrGHChhmIKhywvswIoSJHCbabwKKDarkPdEKnFOIEGeStdCuRHBJlHqFvMDncROGdsCiqmPKjLnqaxbsDeonhODNlfeEaFOPMmdjfAAngAksFNMasjy",1.94872,0.875,129,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",163
"16285",84,"[129]HOKMQJbMOpwhBBGrGHChhmIKhywvswIoSJHCbabwKKDarkPdEKnFOIEGeStdCuRHBJlHqFvMDncROGdsCiqmPKjLnqaxbsDeonhODNlfeEaFOPMmdjfAAngAksFNMasjy",1.4641,0.8,129,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",163
"16286",85,"[129]HOKMQJbMOpwhBBGrGHChhmIKhywvswIoSJHCbabwKKDarkPdEKnFOIEGeStdCuRHBJlHqFvMDncROGdsCiqmPKjLnqaxbsDeonhODNlfeEaFOPMmdjfAAngAksFNMasjy",1.94872,0.875,129,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",163
"16287",86,"[129]HOKMQJbMOpwhBBGrGHChhmIKhywvswIoSJHCbabwKKDarkPdEKnFOIEGeStdCuRHBJlHqFvMDncROGdsCiqmPKjLnqaxbsDeonhODNlfeEaFOPMmdjfAAngAksFNMasjy",2.59374,0.909091,129,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",163
"16288",87,"[129]HOKMQJbMOpwhBBGrGHChhmIKhywvswIoSJHCbabwKKDarkPdEKnFOIEGeStdCuRHBJlHqFvMDncROGdsCiqmPKjLnqaxbsDeonhODNlfeEaFOPMmdjfAAngAksFNMasjy",1.94872,0.875,129,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",163
"16289",88,"[129]HOKMQJbMOpwhBBGrGHChhmIKhywvswIoSJHCbabwKKDarkPdEKnFOIEGeStdCuRHBJlHqFvMDncROGdsCiqmPKjLnqaxbsDeonhODNlfeEaFOPMmdjfAAngAksFNMasjy",2.59374,0.909091,129,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",163
"16290",89,"[129]HOKMQJbMOpwhBBGrGHChhmIKhywvswIoSJHCbabwKKDarkPdEKnFOIEGeStdCuRHBJlHqFvMDncROGdsCiqmPKjLnqaxbsDeonhODNlfeEaFOPMmdjfAAngAksFNMasjy",1.77156,0.857143,129,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",163
"16291",90,"[129]HOKMQJbMOpwhBBGrGHChhmIKhywvswIoSJHCbabwKKDarkPdEKnFOIEGeStdCuRHBJlHqFvMDncROGdsCiqmPKjLnqaxbsDeonhODNlfeEaFOPMmdjfAAngAksFNMasjy",2.59374,0.909091,129,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",163
"16292",91,"[129]HOKMQJbMOpwhBBGrGHChhmIKhywvswIoSJHCbabwKKDarkPdEKnFOIEGeStdCuRHBJlHqFvMDncROGdsCiqmPKjLnqaxbsDeonhODNlfeEaFOPMmdjfAAngAksFNMasjy",2.59374,0.909091,129,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",163
"16293",92,"[129]HOKMQJbMOpwhBBGrGHChhmIKhywvswIoSJHCbabwKKDarkPdEKnFOIEGeStdCuRHBJlHqFvMDncROGdsCiqmPKjLnqaxbsDeonhODNlfeEaFOPMmdjfAAngAksFNMasjy",2.59374,0.909091,129,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",163
"16294",93,"[129]HOKMQJbMOpwhBBGrGHChhmIKhywvswIoSJHCbabwKKDarkPdEKnFOIEGeStdCuRHBJlHqFvMDncROGdsCiqmPKjLnqaxbsDeonhODNlfeEaFOPMmdjfAAngAksFNMasjy",1.4641,0.8,129,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",163
"16295",94,"[129]HOKMQJbMOpwhBBGrGHChhmIKhywvswIoSJHCbabwKKDarkPdEKnFOIEGeStdCuRHBJlHqFvMDncROGdsCiqmPKjLnqaxbsDeonhODNlfeEaFOPMmdjfAAngAksFNMasjy",1.4641,0.8,129,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",163
"16296",95,"[129]HOKMQJbMOpwhBBGrGHChhmIKhywvswIoSJHCbabwKKDarkPdEKnFOIEGeStdCuRHBJlHqFvMDncROGdsCiqmPKjLnqaxbsDeonhODNlfeEaFOPMmdjfAAngAksFNMasjy",1.4641,0.8,129,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",163
"16297",96,"[129]HOKMQJbMOpwhBBGrGHChhmIKhywvswIoSJHCbabwKKDarkPdEKnFOIEGeStdCuRHBJlHqFvMDncROGdsCiqmPKjLnqaxbsDeonhODNlfeEaFOPMmdjfAAngAksFNMasjy",1.77156,0.857143,129,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",163
"16298",97,"[129]HOKMQJbMOpwhBBGrGHChhmIKhywvswIoSJHCbabwKKDarkPdEKnFOIEGeStdCuRHBJlHqFvMDncROGdsCiqmPKjLnqaxbsDeonhODNlfeEaFOPMmdjfAAngAksFNMasjy",2.59374,0.909091,129,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",163
"16299",98,"[129]HOKMQJbMOpwhBBGrGHChhmIKhywvswIoSJHCbabwKKDarkPdEKnFOIEGeStdCuRHBJlHqFvMDncROGdsCiqmPKjLnqaxbsDeonhODNlfeEaFOPMmdjfAAngAksFNMasjy",2.59374,0.909091,129,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",163
"16300",99,"[129]HOKMQJbMOpwhBBGrGHChhmIKhywvswIoSJHCbabwKKDarkPdEKnFOIEGeStdCuRHBJlHqFvMDncROGdsCiqmPKjLnqaxbsDeonhODNlfeEaFOPMmdjfAAngAksFNMasjy",1.94872,0.875,129,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",163
"16301",0,"[97]hJGqqKFjRtEhDoiBwnCKlxDkGCxESakBBSAbbNNRdFypKGcMsrRilhGKQtSaAuCJlLGBBtckiCMGlqKGAFqFhgLlFLvKdfyuG",1,0.8,97,5,496,4,497,0,0,0,0,501,4,0,0,0,0,"True",164
"16302",1,"[97]hJGqqKFjRtEhDoiBwnCKlxDkGCxESakBBSAbbNNRdFypKGcMsrRilhGKQtSaAuCJlLGBBtckiCMGlqKGAFqFhgLlFLvKdfyuG",1,0.5,97,2,499,1,500,0,0,0,0,501,1,0,0,0,0,"True",164
"16303",2,"[97]hJGqqKFjRtEhDoiBwnCKlxDkGCxESakBBSAbbNNRdFypKGcMsrRilhGKQtSaAuCJlLGBBtckiCMGlqKGAFqFhgLlFLvKdfyuG",1,0.5,97,2,499,1,500,0,0,0,0,501,1,0,0,0,0,"True",164
"16304",3,"[97]hJGqqKFjRtEhDoiBwnCKlxDkGCxESakBBSAbbNNRdFypKGcMsrRilhGKQtSaAuCJlLGBBtckiCMGlqKGAFqFhgLlFLvKdfyuG",1,0,97,1,500,0,501,0,0,0,0,501,0,0,0,0,0,"True",164
"16305",4,"[97]hJGqqKFjRtEhDoiBwnCKlxDkGCxESakBBSAbbNNRdFypKGcMsrRilhGKQtSaAuCJlLGBBtckiCMGlqKGAFqFhgLlFLvKdfyuG",1,0.5,97,2,499,1,500,0,0,0,0,501,1,0,0,0,0,"True",164
"16306",5,"[97]hJGqqKFjRtEhDoiBwnCKlxDkGCxESakBBSAbbNNRdFypKGcMsrRilhGKQtSaAuCJlLGBBtckiCMGlqKGAFqFhgLlFLvKdfyuG",1,0.5,97,2,499,1,500,0,0,0,0,501,1,0,0,0,0,"True",164
"16307",6,"[97]hJGqqKFjRtEhDoiBwnCKlxDkGCxESakBBSAbbNNRdFypKGcMsrRilhGKQtSaAuCJlLGBBtckiCMGlqKGAFqFhgLlFLvKdfyuG",1,0.5,97,2,499,1,500,0,0,0,0,501,1,0,0,0,0,"True",164
"16308",7,"[97]hJGqqKFjRtEhDoiBwnCKlxDkGCxESakBBSAbbNNRdFypKGcMsrRilhGKQtSaAuCJlLGBBtckiCMGlqKGAFqFhgLlFLvKdfyuG",1,0,97,1,500,0,501,0,0,0,0,501,0,0,0,0,0,"True",164
"16309",8,"[97]hJGqqKFjRtEhDoiBwnCKlxDkGCxESakBBSAbbNNRdFypKGcMsrRilhGKQtSaAuCJlLGBBtckiCMGlqKGAFqFhgLlFLvKdfyuG",1,0.5,97,2,499,1,500,0,0,0,0,501,1,0,0,0,0,"True",164
"16310",9,"[97]hJGqqKFjRtEhDoiBwnCKlxDkGCxESakBBSAbbNNRdFypKGcMsrRilhGKQtSaAuCJlLGBBtckiCMGlqKGAFqFhgLlFLvKdfyuG",1,0,97,1,500,0,501,0,0,0,0,501,0,0,0,0,0,"True",164
"16311",10,"[97]hJGqqKFjRtEhDoiBwnCKlxDkGCxESakBBSAbbNNRdFypKGcMsrRilhGKQtSaAuCJlLGBBtckiCMGlqKGAFqFhgLlFLvKdfyuG",1,0.5,97,2,499,1,500,0,0,0,0,501,1,0,0,0,0,"True",164
"16312",11,"[97]hJGqqKFjRtEhDoiBwnCKlxDkGCxESakBBSAbbNNRdFypKGcMsrRilhGKQtSaAuCJlLGBBtckiCMGlqKGAFqFhgLlFLvKdfyuG",1,0.5,97,2,499,1,500,0,0,0,0,501,1,0,0,0,0,"True",164
"16313",12,"[97]hJGqqKFjRtEhDoiBwnCKlxDkGCxESakBBSAbbNNRdFypKGcMsrRilhGKQtSaAuCJlLGBBtckiCMGlqKGAFqFhgLlFLvKdfyuG",1,0.8,97,5,496,4,497,0,0,0,0,501,4,0,0,0,0,"True",164
"16314",13,"[97]hJGqqKFjRtEhDoiBwnCKlxDkGCxESakBBSAbbNNRdFypKGcMsrRilhGKQtSaAuCJlLGBBtckiCMGlqKGAFqFhgLlFLvKdfyuG",1,0.8,97,5,496,4,497,0,0,0,0,501,4,0,0,0,0,"True",164
"16315",14,"[97]hJGqqKFjRtEhDoiBwnCKlxDkGCxESakBBSAbbNNRdFypKGcMsrRilhGKQtSaAuCJlLGBBtckiCMGlqKGAFqFhgLlFLvKdfyuG",1,0.5,97,2,499,1,500,0,0,0,0,501,1,0,0,0,0,"True",164
"16316",15,"[97]hJGqqKFjRtEhDoiBwnCKlxDkGCxESakBBSAbbNNRdFypKGcMsrRilhGKQtSaAuCJlLGBBtckiCMGlqKGAFqFhgLlFLvKdfyuG",1,0,97,1,500,0,501,0,0,0,0,501,0,0,0,0,0,"True",164
"16317",16,"[97]hJGqqKFjRtEhDoiBwnCKlxDkGCxESakBBSAbbNNRdFypKGcMsrRilhGKQtSaAuCJlLGBBtckiCMGlqKGAFqFhgLlFLvKdfyuG",1,0.5,97,2,499,1,500,0,0,0,0,501,1,0,0,0,0,"True",164
"16318",17,"[97]hJGqqKFjRtEhDoiBwnCKlxDkGCxESakBBSAbbNNRdFypKGcMsrRilhGKQtSaAuCJlLGBBtckiCMGlqKGAFqFhgLlFLvKdfyuG",1,0,97,1,500,0,501,0,0,0,0,501,0,0,0,0,0,"True",164
"16319",18,"[97]hJGqqKFjRtEhDoiBwnCKlxDkGCxESakBBSAbbNNRdFypKGcMsrRilhGKQtSaAuCJlLGBBtckiCMGlqKGAFqFhgLlFLvKdfyuG",1,0.8,97,5,496,4,497,0,0,0,0,501,4,0,0,0,0,"True",164
"16320",19,"[97]hJGqqKFjRtEhDoiBwnCKlxDkGCxESakBBSAbbNNRdFypKGcMsrRilhGKQtSaAuCJlLGBBtckiCMGlqKGAFqFhgLlFLvKdfyuG",1,0.8,97,5,496,4,497,0,0,0,0,501,4,0,0,0,0,"True",164
"16321",20,"[97]hJGqqKFjRtEhDoiBwnCKlxDkGCxESakBBSAbbNNRdFypKGcMsrRilhGKQtSaAuCJlLGBBtckiCMGlqKGAFqFhgLlFLvKdfyuG",1,0.5,97,2,499,1,500,0,0,0,0,501,1,0,0,0,0,"True",164
"16322",21,"[97]hJGqqKFjRtEhDoiBwnCKlxDkGCxESakBBSAbbNNRdFypKGcMsrRilhGKQtSaAuCJlLGBBtckiCMGlqKGAFqFhgLlFLvKdfyuG",1,0.5,97,2,499,1,500,0,0,0,0,501,1,0,0,0,0,"True",164
"16323",22,"[97]hJGqqKFjRtEhDoiBwnCKlxDkGCxESakBBSAbbNNRdFypKGcMsrRilhGKQtSaAuCJlLGBBtckiCMGlqKGAFqFhgLlFLvKdfyuG",1,0.5,97,2,499,1,500,0,0,0,0,501,1,0,0,0,0,"True",164
"16324",23,"[97]hJGqqKFjRtEhDoiBwnCKlxDkGCxESakBBSAbbNNRdFypKGcMsrRilhGKQtSaAuCJlLGBBtckiCMGlqKGAFqFhgLlFLvKdfyuG",1,0.5,97,2,499,1,500,0,0,0,0,501,1,0,0,0,0,"True",164
"16325",24,"[97]hJGqqKFjRtEhDoiBwnCKlxDkGCxESakBBSAbbNNRdFypKGcMsrRilhGKQtSaAuCJlLGBBtckiCMGlqKGAFqFhgLlFLvKdfyuG",1,0.5,97,2,499,1,500,0,0,0,0,501,1,0,0,0,0,"True",164
"16326",25,"[97]hJGqqKFjRtEhDoiBwnCKlxDkGCxESakBBSAbbNNRdFypKGcMsrRilhGKQtSaAuCJlLGBBtckiCMGlqKGAFqFhgLlFLvKdfyuG",1,0,97,1,500,0,501,0,0,0,0,501,0,0,0,0,0,"True",164
"16327",26,"[97]hJGqqKFjRtEhDoiBwnCKlxDkGCxESakBBSAbbNNRdFypKGcMsrRilhGKQtSaAuCJlLGBBtckiCMGlqKGAFqFhgLlFLvKdfyuG",1,0,97,1,500,0,501,0,0,0,0,501,0,0,0,0,0,"True",164
"16328",27,"[97]hJGqqKFjRtEhDoiBwnCKlxDkGCxESakBBSAbbNNRdFypKGcMsrRilhGKQtSaAuCJlLGBBtckiCMGlqKGAFqFhgLlFLvKdfyuG",1,0.5,97,2,499,1,500,0,0,0,0,501,1,0,0,0,0,"True",164
"16329",28,"[97]hJGqqKFjRtEhDoiBwnCKlxDkGCxESakBBSAbbNNRdFypKGcMsrRilhGKQtSaAuCJlLGBBtckiCMGlqKGAFqFhgLlFLvKdfyuG",1,0.5,97,2,499,1,500,0,0,0,0,501,1,0,0,0,0,"True",164
"16330",29,"[97]hJGqqKFjRtEhDoiBwnCKlxDkGCxESakBBSAbbNNRdFypKGcMsrRilhGKQtSaAuCJlLGBBtckiCMGlqKGAFqFhgLlFLvKdfyuG",1,0.5,97,2,499,1,500,0,0,0,0,501,1,0,0,0,0,"True",164
"16331",30,"[97]hJGqqKFjRtEhDoiBwnCKlxDkGCxESakBBSAbbNNRdFypKGcMsrRilhGKQtSaAuCJlLGBBtckiCMGlqKGAFqFhgLlFLvKdfyuG",1,0.5,97,2,499,1,500,0,0,0,0,501,1,0,0,0,0,"True",164
"16332",31,"[97]hJGqqKFjRtEhDoiBwnCKlxDkGCxESakBBSAbbNNRdFypKGcMsrRilhGKQtSaAuCJlLGBBtckiCMGlqKGAFqFhgLlFLvKdfyuG",1,0.5,97,2,499,1,500,0,0,0,0,501,1,0,0,0,0,"True",164
"16333",32,"[97]hJGqqKFjRtEhDoiBwnCKlxDkGCxESakBBSAbbNNRdFypKGcMsrRilhGKQtSaAuCJlLGBBtckiCMGlqKGAFqFhgLlFLvKdfyuG",1,0,97,1,500,0,501,0,0,0,0,501,0,0,0,0,0,"True",164
"16334",33,"[97]hJGqqKFjRtEhDoiBwnCKlxDkGCxESakBBSAbbNNRdFypKGcMsrRilhGKQtSaAuCJlLGBBtckiCMGlqKGAFqFhgLlFLvKdfyuG",1,0.8,97,5,496,4,497,0,0,0,0,501,4,0,0,0,0,"True",164
"16335",34,"[97]hJGqqKFjRtEhDoiBwnCKlxDkGCxESakBBSAbbNNRdFypKGcMsrRilhGKQtSaAuCJlLGBBtckiCMGlqKGAFqFhgLlFLvKdfyuG",1,0.8,97,5,496,4,497,0,0,0,0,501,4,0,0,0,0,"True",164
"16336",35,"[97]hJGqqKFjRtEhDoiBwnCKlxDkGCxESakBBSAbbNNRdFypKGcMsrRilhGKQtSaAuCJlLGBBtckiCMGlqKGAFqFhgLlFLvKdfyuG",1,0,97,1,500,0,501,0,0,0,0,501,0,0,0,0,0,"True",164
"16337",36,"[97]hJGqqKFjRtEhDoiBwnCKlxDkGCxESakBBSAbbNNRdFypKGcMsrRilhGKQtSaAuCJlLGBBtckiCMGlqKGAFqFhgLlFLvKdfyuG",1,0.5,97,2,499,1,500,0,0,0,0,501,1,0,0,0,0,"True",164
"16338",37,"[97]hJGqqKFjRtEhDoiBwnCKlxDkGCxESakBBSAbbNNRdFypKGcMsrRilhGKQtSaAuCJlLGBBtckiCMGlqKGAFqFhgLlFLvKdfyuG",1,0,97,1,500,0,501,0,0,0,0,501,0,0,0,0,0,"True",164
"16339",38,"[97]hJGqqKFjRtEhDoiBwnCKlxDkGCxESakBBSAbbNNRdFypKGcMsrRilhGKQtSaAuCJlLGBBtckiCMGlqKGAFqFhgLlFLvKdfyuG",1,0.5,97,2,499,1,500,0,0,0,0,501,1,0,0,0,0,"True",164
"16340",39,"[97]hJGqqKFjRtEhDoiBwnCKlxDkGCxESakBBSAbbNNRdFypKGcMsrRilhGKQtSaAuCJlLGBBtckiCMGlqKGAFqFhgLlFLvKdfyuG",1,0.5,97,2,499,1,500,0,0,0,0,501,1,0,0,0,0,"True",164
"16341",40,"[97]hJGqqKFjRtEhDoiBwnCKlxDkGCxESakBBSAbbNNRdFypKGcMsrRilhGKQtSaAuCJlLGBBtckiCMGlqKGAFqFhgLlFLvKdfyuG",1,0,97,1,500,0,501,0,0,0,0,501,0,0,0,0,0,"True",164
"16342",41,"[97]hJGqqKFjRtEhDoiBwnCKlxDkGCxESakBBSAbbNNRdFypKGcMsrRilhGKQtSaAuCJlLGBBtckiCMGlqKGAFqFhgLlFLvKdfyuG",1,0,97,1,500,0,501,0,0,0,0,501,0,0,0,0,0,"True",164
"16343",42,"[97]hJGqqKFjRtEhDoiBwnCKlxDkGCxESakBBSAbbNNRdFypKGcMsrRilhGKQtSaAuCJlLGBBtckiCMGlqKGAFqFhgLlFLvKdfyuG",1,0.5,97,2,499,1,500,0,0,0,0,501,1,0,0,0,0,"True",164
"16344",43,"[97]hJGqqKFjRtEhDoiBwnCKlxDkGCxESakBBSAbbNNRdFypKGcMsrRilhGKQtSaAuCJlLGBBtckiCMGlqKGAFqFhgLlFLvKdfyuG",1,0.5,97,2,499,1,500,0,0,0,0,501,1,0,0,0,0,"True",164
"16345",44,"[97]hJGqqKFjRtEhDoiBwnCKlxDkGCxESakBBSAbbNNRdFypKGcMsrRilhGKQtSaAuCJlLGBBtckiCMGlqKGAFqFhgLlFLvKdfyuG",1,0.5,97,2,499,1,500,0,0,0,0,501,1,0,0,0,0,"True",164
"16346",45,"[97]hJGqqKFjRtEhDoiBwnCKlxDkGCxESakBBSAbbNNRdFypKGcMsrRilhGKQtSaAuCJlLGBBtckiCMGlqKGAFqFhgLlFLvKdfyuG",1,0.8,97,5,496,4,497,0,0,0,0,501,4,0,0,0,0,"True",164
"16347",46,"[97]hJGqqKFjRtEhDoiBwnCKlxDkGCxESakBBSAbbNNRdFypKGcMsrRilhGKQtSaAuCJlLGBBtckiCMGlqKGAFqFhgLlFLvKdfyuG",1,0,97,1,500,0,501,0,0,0,0,501,0,0,0,0,0,"True",164
"16348",47,"[97]hJGqqKFjRtEhDoiBwnCKlxDkGCxESakBBSAbbNNRdFypKGcMsrRilhGKQtSaAuCJlLGBBtckiCMGlqKGAFqFhgLlFLvKdfyuG",1,0.5,97,2,499,1,500,0,0,0,0,501,1,0,0,0,0,"True",164
"16349",48,"[97]hJGqqKFjRtEhDoiBwnCKlxDkGCxESakBBSAbbNNRdFypKGcMsrRilhGKQtSaAuCJlLGBBtckiCMGlqKGAFqFhgLlFLvKdfyuG",1,0,97,1,500,0,501,0,0,0,0,501,0,0,0,0,0,"True",164
"16350",49,"[97]hJGqqKFjRtEhDoiBwnCKlxDkGCxESakBBSAbbNNRdFypKGcMsrRilhGKQtSaAuCJlLGBBtckiCMGlqKGAFqFhgLlFLvKdfyuG",1,0.5,97,2,499,1,500,0,0,0,0,501,1,0,0,0,0,"True",164
"16351",50,"[97]hJGqqKFjRtEhDoiBwnCKlxDkGCxESakBBSAbbNNRdFypKGcMsrRilhGKQtSaAuCJlLGBBtckiCMGlqKGAFqFhgLlFLvKdfyuG",1,0,97,1,500,0,501,0,0,0,0,501,0,0,0,0,0,"True",164
"16352",51,"[97]hJGqqKFjRtEhDoiBwnCKlxDkGCxESakBBSAbbNNRdFypKGcMsrRilhGKQtSaAuCJlLGBBtckiCMGlqKGAFqFhgLlFLvKdfyuG",1,0,97,1,500,0,501,0,0,0,0,501,0,0,0,0,0,"True",164
"16353",52,"[97]hJGqqKFjRtEhDoiBwnCKlxDkGCxESakBBSAbbNNRdFypKGcMsrRilhGKQtSaAuCJlLGBBtckiCMGlqKGAFqFhgLlFLvKdfyuG",1,0.5,97,2,499,1,500,0,0,0,0,501,1,0,0,0,0,"True",164
"16354",53,"[97]hJGqqKFjRtEhDoiBwnCKlxDkGCxESakBBSAbbNNRdFypKGcMsrRilhGKQtSaAuCJlLGBBtckiCMGlqKGAFqFhgLlFLvKdfyuG",1,0.8,97,5,496,4,497,0,0,0,0,501,4,0,0,0,0,"True",164
"16355",54,"[97]hJGqqKFjRtEhDoiBwnCKlxDkGCxESakBBSAbbNNRdFypKGcMsrRilhGKQtSaAuCJlLGBBtckiCMGlqKGAFqFhgLlFLvKdfyuG",1,0,97,1,500,0,501,0,0,0,0,501,0,0,0,0,0,"True",164
"16356",55,"[97]hJGqqKFjRtEhDoiBwnCKlxDkGCxESakBBSAbbNNRdFypKGcMsrRilhGKQtSaAuCJlLGBBtckiCMGlqKGAFqFhgLlFLvKdfyuG",1,0.8,97,5,496,4,497,0,0,0,0,501,4,0,0,0,0,"True",164
"16357",56,"[97]hJGqqKFjRtEhDoiBwnCKlxDkGCxESakBBSAbbNNRdFypKGcMsrRilhGKQtSaAuCJlLGBBtckiCMGlqKGAFqFhgLlFLvKdfyuG",1,0.5,97,2,499,1,500,0,0,0,0,501,1,0,0,0,0,"True",164
