"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","did_repro","repro_updates","seed"
"6412",5,"[85]GwcCEhIbABovmEBylShinbRdoKHcocJHRLHRaaCvdENDICkdFHfosCvrumRtamNncHbsgIfhvavMryjLnLsOJ",0.01,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1543,142
"6413",6,"[85]GwcCEhIbABovmEBylShinbRdoKHcocJHRLHRaaCvdENDICkdFHfosCvrumRtamNncHbsgIfhvavMryjLnLsOJ",1.26765e+30,0.782857,85,175,38,137,38,38,0,38,38,55,55,38,38,82,44,"True",1606,142
"6414",6,"[85]GwcCEhIbABovmEBylShinbRdoKHcocJHRLHRaaCvdENDICkdFHfosCvrumRtamNncHbsgIfhvavMryjLnLsOJ",0.01,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1606,142
"6415",7,"[85]GwcCEhIbABovmEBylShinbRdoKHcocJHRLHRaaCvdENDICkdFHfosCvrumRtamNncHbsgIfhvavMryjLnLsOJ",7.92282e+28,0.774566,85,173,39,134,39,39,0,39,39,44,44,47,47,82,43,"True",1563,142
"6416",7,"[85]GwcCEhIbABovmEBylShinbRdoKHcocJHRLHRaaCvdENDICkdFHfosCvrumRtamNCcHbsgIfhvavMryjLnLsOJ",0.01,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1563,142
"6417",8,"[85]GwcCEhIbABovmEBylShinbRdoKHcocJHRLHRaaCvdENDICkdFHfosCvrumRtamNncHbsgIfhvavMryjLnLsOJ",1.58456e+29,0.77907,85,172,38,134,38,38,0,38,38,48,48,45,45,79,41,"True",1543,142
"6418",8,"[84]GwcCEhIbABovEBylShinbRdoKHcocJHRLHRaaCvdENDICkdFHfosCvrumRtamNncHbsgIfhvavMryjLnLsOJ",0.01,0,84.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1543,142
"6419",9,"[85]GwcCEhIbABovmEBylShinbRdoKHcocJHRLHRaaCvdENDICkdFHfosCvrumRtamNncHbsgIfhvavMryjLnLsOJ",1.9807e+28,0.77193,85,171,39,132,39,39,0,39,39,51,51,48,48,72,33,"True",1523,142
"6420",9,"[85]GwcCEhIbABovmEBylShinbRdoKHcocJHRLHRaaCvdENDICkdFHfosCvrumRtamNncHbsgIfhvavMryjLnLsOJ",0.01,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1523,142
"6421",10,"[85]GwcCEhIbABovmEBylShinbRdoKHcocJHRLHRaaCvdENDICkdFHfosCvrumRtamNncHbsgIfhvavMryjLnLsOJ",7.92282e+28,0.765363,85,179,42,137,42,42,0,42,42,54,54,42,42,83,41,"True",1598,142
"6422",10,"[85]GwcCEhIbABovmEBylShinbRdoKHcocJHRLHRaaCvdENDICkdFHfosCvrumRtamNncHbsgIfhvavMryjLnLsOJ",0.01,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1598,142
"6423",11,"[85]GwcCEhIbABovmEBylShinbRdoKHcocJHRLHRaaCvdENDICkdFHfosCvrumRtamNncHbsgIfhvavMryjLnLsOJ",1.54743e+26,0.765432,85,162,38,124,38,38,0,38,38,44,44,38,38,80,42,"True",1517,142
"6424",11,"[85]GwcCEhIbABovmEBylShinbRdoKHcocJHRLHRaaCvdENDICkdFHfosCvrumRtamNncHbsgIfhvavMryjLnLsOJ",0.01,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1517,142
"6425",12,"[85]GwcCEhIbABovmEBylShinbRdoKHcocJHRLHRaaCvdENDICkdFHfosCvrumRtamNncHbsgIfhvavMryjLnLsOJ",1.9807e+28,0.778443,85,167,37,130,37,37,0,37,37,52,52,37,37,78,41,"True",1540,142
"6426",12,"[85]GwcCEhIbABovmEBylShinbRdoKHcocJHRLHRaaCvdENDICkdFHfosCvrumRtamNncHbsgIfhvavMryjLnLsOJ",0.01,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1540,142
"6427",13,"[85]GwcCEhIbABovmEBylShinbRdoKHcocJHRLHRaaCvdENDICkdFHfosCvrumRtamNncHbsgIfhvavMryjLnLsOJ",7.55579e+22,0.732919,85,161,43,118,43,43,0,43,43,32,32,43,43,86,43,"True",1586,142
"6428",13,"[85]GwcCEhIbABovmEBylShinbRdoKHcocJHRLHRaaCvdENDICkdFHfosCvrumRtamNncHbsgIfgvavMryjLnLsOJ",0.01,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1586,142
"6429",14,"[85]GwcCEhIbABovmEBylShinbRdoKHcocJHRLHRaaCvdENDICkdFHfosCvrumRtamNncHbsgIfhvavMryjLnLsOJ",1.54743e+26,0.759036,85,166,40,126,40,40,0,40,40,42,42,40,40,84,44,"True",1551,142
"6430",14,"[85]GwcCEhIbABovmEBylShinbRdoKHcocJHRLHRaaCvdENDICkdFHfosCvrumRtamNncHbsgIfhvavMryjLnLsOJ",0.01,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1551,142
"6431",15,"[85]GwcCEhIbABovmEBylShinbRdoKHcocJHRLHRaaCvdENDICkdFHfosCvrumRtamNncHbsgIfhvavMryjLnLsOJ",1.26765e+30,0.786127,85,173,37,136,37,37,0,37,37,41,41,49,49,83,46,"True",1548,142
"6432",15,"[85]GwcCEhIbABovmEBylShinbRdoKHcocJHRLHRaaCvdENDICkdFHfosCvrumRtamNncHbsgIfhvavMryjLnLsOJ",0.01,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1548,142
"6433",16,"[85]GwcCEhIbABovmEBylShinbRdoKHcocJHRLHRaaCvdENDICkdFHfosCvrumRtamNncHbsgIfhvavMryjLnLsOJ",2.59615e+33,0.808989,85,178,34,144,34,34,0,34,34,51,51,42,42,85,51,"True",1534,142
"6434",16,"[85]GwcCEhIbABovmEBylShinbRdoKHcocJHRLHRaaCvdENDICkdFHfosCvrumRtamNncHbsgIfhvavMryjLnLsOJ",0.01,0,85.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1534,142
"6435",17,"[85]GwcCEhIbABovmEBylShinbRdoKHcocJHRLHRaaCvdENDICkdFHfosCvrumRtamNncHbsgIfhvavMryjLnLsOJ",4.95176e+27,0.772455,85,167,38,129,38,38,0,38,38,48,48,38,38,81,43,"True",1584,142
"6436",17,"[85]GwcCEhIbABovmEBylShinbRdoKHcocJHRLHRaaCvdENDICkdFHfosCvrumRtamNncHbsgIfhvavMryjLnLsOJ",0.01,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1584,142
"6437",18,"[85]GwcCEhIbABovmEBylShinbRdoKHcocJHRLHRaaCvdENDICkdFHfosCvrumRtamNncHbsgIfhvavMryjLnLsOJ",3.09485e+26,0.763636,85,165,39,126,39,39,0,39,39,41,41,39,39,85,46,"True",1530,142
"6438",18,"[85]GwcCEhIbABovmEBylShinbRdoKHcocJHRLHRaaCvdENDICkdFHfosCvrumRtamNncHbsgIfhvavMryjLnLsOJ",0.01,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1530,142
"6439",19,"[85]GwcCEhIbABovmEBylShinbRdoKHcocJHRLHRaaCvdENDICkdFHfosCvrumRtamNncHbsgIfhvavMryjLnLsOJ",2.47588e+27,0.767857,85,168,39,129,39,39,0,39,39,52,52,43,43,73,34,"True",1519,142
"6440",19,"[85]GwcCEhIbABovmEBylShinbRdoKHcocJHRLHRaaCvdENDICkdFHfosCvrumRtamNncHbsgIfhvavMryjLnLsHJ",0.01,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1519,142
"6441",20,"[85]GwcCEhIbABovmEBylShinbRdoKHcocJHRLHRaaCvdENDICkdFHfosCvrumRtamNncHbsgIfhvavMryjLnLsOJ",3.32307e+35,0.823204,85,181,32,149,32,32,0,32,32,49,49,46,46,86,54,"True",1539,142
"6442",20,"[85]GwcCEhIbABovmEBylShinbRdoKHcocJHRLHRaaCvdENDICkdFHfosCvrumRtamNncHbsgIfhvavMryjLnLsOJ",0.01,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1539,142
"6443",21,"[85]GwcCEhIbABovmEBylShinbRdoKHcocJHRLHRaaCvdENDICkdFHfosCvrumRtamNncHbsgIfhvavMryjLnLsOJ",2.07692e+34,0.805405,85,185,36,149,36,36,0,36,36,56,56,44,44,85,49,"True",1591,142
"6444",21,"[85]GwcCEhIbABovmEBylShinbRdoKHcocJHRLHRaaCvdENDICkdFHfosCvrumRtamNncHbsgIfhvavMryjLnLsOJ",0.01,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1591,142
"6445",22,"[85]GwcCEhIbABovmEBylShinbRdoKHcocJHRLHRaaCvdENDICkdFHfosCvrumRtamNncHbsgIfhvavMryjLnLsOJ",1.51116e+23,0.7375,85,160,42,118,42,42,0,42,42,35,35,42,42,83,41,"True",1547,142
"6446",22,"[84]GwcCEhIbABovmEBylShinbdoKHcocJHRLHRaaCvdENDICkdFHfosCvrumRtamNncHbsgIfhvavMryjLnLsOJ",0.01,0,84.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1547,142
"6447",23,"[85]GwcCEhIbABovmEBylShinbRdoKHcocJHRLHRaaCvdENDICkdFHfosCvrumRtamNncHbsgIfhvavMryjLnLsOJ",1.26765e+30,0.792899,85,169,35,134,35,35,0,35,35,32,32,47,47,90,55,"True",1508,142
"6448",23,"[85]GwcCEhIbABovmEBylShinbRdoKHcocJHRLHRaaCvdENDICkdFHfosCvrumRtamNncHbsgIfhvavMByjLnLsOJ",0.01,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1508,142
"6449",24,"[85]GwcCEhIbABovmEBylShinbRdoKHcocJHRLHRaaCvdENDICkdFHfosCvrumRtamNncHbsgIfhvavMryjLnLsOJ",1.23794e+27,0.769697,85,165,38,127,38,38,0,38,38,51,51,38,38,76,38,"True",1542,142
"6450",24,"[85]GwcCEhIbABovmEBylShinbRdoKHcocJHRLHRaaCvdENDICkdFHfosCvrumRtamNncHbsgIfhvavMryjLnLsOJ",0.01,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1542,142
"6451",25,"[85]GwcCEhIbABovmEBylShinbRdoKHcocJHRLHRaaCvdENDICkdFHfosCvrumRtamNncHbsgIfhvavMryjLnLsOJ",3.86856e+25,0.747059,85,170,43,127,43,43,0,43,43,37,37,43,43,90,47,"True",1633,142
"6452",25,"[85]GwcCEhIbABovmEBylShinbRdoKHcocJHRLHRaaCvdENDICkdFHfosCvrumRtamNncHbsgIfhvaCMryjLnLsOJ",0.01,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1633,142
"6453",26,"[85]GwcCEhIbABovmEBylShinbRdoKHcocJHRLHRaaCvdENDICkdFHfosCvrumRtamNncHbsgIfhvavMryjLnLsOJ",1.58456e+29,0.769663,85,178,41,137,41,41,0,41,41,33,33,54,54,91,50,"True",1586,142
"6454",26,"[85]GwcCEhIbABovmEBylShinbRdoKHcocJHRLHRaaCvdENDICkdFHfosCvrumRtamNncHbsgIfhvavMryjLnLsOJ",0.01,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1586,142
"6455",27,"[85]GwcCEhIbABovmEBylShinbRdoKHcocJHRLHRaaCvdENDICkdFHfosCvrumRtamNncHbsgIfhvavMryjLnLsOJ",8.11296e+31,0.803468,85,173,34,139,34,34,0,34,34,47,47,40,40,86,52,"True",1529,142
"6456",27,"[85]GwcCEhIbABovmEBylShinbRdoKHcocJHRLHRaaCvdENDICkdFHfosCvrumRtamNncHbsgIfhvavMryjLnLsOJ",0.01,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1529,142
"6457",28,"[85]GwcCEhIbABovmEBylShinbRdoKHcocJHRLHRaaCvdENDICkdFHfosCvrumRtamNncHbsgIfhvavMryjLnLsOJ",1.20893e+24,0.751592,85,157,39,118,39,39,0,39,39,35,35,39,39,83,44,"True",1513,142
"6458",28,"[84]GwcCEhIbABovmEBylShinbRdoKHcocJHRLHRaaCvdENDICkdFHfosCvrumRtamNncHbsgIfhvavMryLnLsOJ",0.01,0,84.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1513,142
"6459",29,"[85]GwcCEhIbABovmEBylShinbRdoKHcocJHRLHRaaCvdENDICkdFHfosCvrumRtamNncHbsgIfhvavMryjLnLsOJ",2.47588e+27,0.777778,85,162,36,126,36,36,0,36,36,48,48,36,36,78,42,"True",1502,142
"6460",29,"[85]GwcCEhIbABovmEBylShinbRdoKHcocJHRLHRaaCvdENDICkdFHfosCvrumRtamNncHbsgIfhvavMryjLnLsOJ",0.01,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1502,142
"6461",30,"[85]GwcCEhIbABovmEBylShinbRdoKHcocJHRLHRaaCvdENDICkdFHfosCvrumRtamNncHbsgIfhvavMryjLnLsOJ",8.11296e+31,0.783784,85,185,40,145,40,40,0,40,40,55,55,46,46,84,44,"True",1658,142
"6462",30,"[85]GwcCEhIbABovmEBylShinbRdoKHcocJHRLHRaaCvdENDICkdFHfosCvrumRtamNncHbsgIfhvavMryjLnLsOJ",0.01,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1658,142
"6463",31,"[85]GwcCEhIbABovmEBylShinbRdoKHcocJHRLHRaaCvdENDICkdFHfosCvrumRtamNncHbsgIfhvavMryjLnLsOJ",4.15384e+34,0.809783,85,184,35,149,35,35,0,35,35,54,54,45,45,85,50,"True",1580,142
"6464",31,"[85]GwcCEhIbABovmEBylShinbRdoKHcocJHRLHRaaCvdENDICkdFHfosCvrumRtamNncHbsgIfhvavMryjLnLsOJ",0.01,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1580,142
"6465",32,"[85]GwcCEhIbABovmEBylShinbRdoKHcocJHRLHRaaCvdENDICkdFHfosCvrumRtamNncHbsgIfhvavMryjLnLsOJ",5.90296e+20,0.71519,85,158,45,113,45,45,0,45,45,32,32,45,45,81,36,"True",1550,142
"6466",32,"[85]GwcCEhIbABovmEBylShinbRdoKHcocJHRLHRaaCvdENDICkdFHfosCvrumRtamNncHbsgIfhvavMryjLnLsOJ",0.01,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1550,142
"6467",33,"[85]GwcCEhIbABovmEBylShinbRdoKHcocJHRLHRaaCvdENDICkdFHfosCvrumRtamNncHbsgIfhvavMryjLnLsOJ",3.16913e+29,0.786982,85,169,36,133,36,36,0,36,36,43,43,42,42,84,48,"True",1518,142
"6468",33,"[85]GwcCEhIbABovmEBylShinbRdoKHcocJHRLHRaaCvdENDICkdFHfosCvrumRtamNncHbsgIfhvavMryjLnLsOJ",0.01,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1518,142
"6469",34,"[85]GwcCEhIbABovmEBylShinbRdoKHcocJHRLHRaaCvdENDICkdFHfosCvrumRtamNncHbsgIfhvavMryjLnLsOJ",1.23794e+27,0.73057,85,193,52,141,52,52,0,52,52,53,53,52,52,88,36,"True",1815,142
"6470",34,"[85]GwcCEhIbABovmEBylShinbRdoKHcocJHRLHRaaCvdENDICkdFHfosCvrumRtamNncHbsgIfhvavMryjLnLsOJ",0.01,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1815,142
"6471",35,"[85]GwcCEhIbABovmEBylShinbRdoKHcocJHRLHRaaCvdENDICkdFHfosCvrumRtamNncHbsgIfhvavMryjLnLsOJ",1.26765e+30,0.782857,85,175,38,137,38,38,0,38,38,47,47,38,38,90,52,"True",1614,142
"6472",35,"[85]GwcCEhIbABovmEBylShinbRdoKHcocJHRLHRaaCvdENDICkdFHfosCvrumRtamNncHbsgIfhvavMryjLnLsOJ",0.01,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1614,142
"6473",36,"[85]GwcCEhIbABovmEBylShinbRdoKHcocJHRLHRaaCvdENDICkdFHfosCvrumRtamNncHbsgIfhvavMryjLnLsOJ",1.88895e+22,0.72956,85,159,43,116,43,43,0,43,43,37,37,43,43,79,36,"True",1539,142
"6474",36,"[85]GwcCEhIbABovmEBylShinbRdoKHcocJHRLHRaaCvdENDICkdFHfosCvrumRtamNncHbsgIfhvavMryjLnLsOJ",0.01,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1539,142
"6475",37,"[85]GwcCEhIbABovmEBylShinbRdoKHcocJHRLHRaaCvdENDICkdFHfosCvrumRtamNncHbsgIfhvavMryjLnLsOJ",1.62259e+32,0.794444,85,180,37,143,37,37,0,37,37,56,56,37,37,87,50,"True",1624,142
"6476",37,"[85]GwcCEhIbABovmEBylShinbRdoKHcocJHRLHRaaCvdENDICkdFHfosCvrumRtamNncHbsgIfhvavMryjLnLsOJ",0.01,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1624,142
"6477",38,"[85]GwcCEhIbABovmEBylShinbRdoKHcocJHRLHRaaCvdENDICkdFHfosCvrumRtamNncHbsgIfhvavMryjLnLsOJ",2.47588e+27,0.777778,85,162,36,126,36,36,0,36,36,54,54,36,36,72,36,"True",1506,142
"6478",38,"[85]GwcCEhIbABovmEBylShinbRdoKHcocJHRLHRaaCvdENDICkdFHfosCvrumRtamNncHbsgIfhvavMryjLnLsOJ",0.01,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1506,142
"6479",39,"[85]GwcCEhIbABovmEBylShinbRdoKHcocJHRLHRaaCvdENDICkdFHfosCvrumRtamNncHbsgIfhvavMryjLnLsOJ",1.54743e+26,0.747126,85,174,44,130,44,44,0,44,44,47,47,44,44,83,39,"True",1634,142
"6480",39,"[85]GwcCEhIbABovmEBylShinbRdoKHcocJHRLHRaaCvdENDICkdFHfosCvrumRtamNncHbsgIfhvavMryjLnLsOJ",0.01,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1634,142
"6481",40,"[85]GwcCEhIbABovmEBylShinbRdoKHcocJHRLHRaaCvdENDICkdFHfosCvrumRtamNncHbsgIfhvavMryjLnLsOJ",1.26765e+30,0.789474,85,171,36,135,36,36,0,36,36,43,43,41,41,87,51,"True",1532,142
"6482",40,"[85]GwcCEhIbABovmEBylShinbRdoKHcocJHRLHRaaCvdEDDICkdFHfosCvrumRtamNncHbsgIfhvavMryjLnLsOJ",0.01,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1532,142
"6483",41,"[85]GwcCEhIbABovmEBylShinbRdoKHcocJHRLHRaaCvdENDICkdFHfosCvrumRtamNncHbsgIfhvavMryjLnLsOJ",8.11296e+31,0.807018,85,171,33,138,33,33,0,33,33,38,38,41,41,92,59,"True",1526,142
"6484",41,"[85]GwcCEhIbABovmEBylShinbRdoKHcocJHRLHRaaCvdENDICkdFHfosCvrumRtamNncHbsgIfhvavMryjLnLsOJ",0.01,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1526,142
"6485",42,"[85]GwcCEhIbABovmEBylShinbRdoKHcocJHRLHRaaCvdENDICkdFHfosCvrumRtamNncHbsgIfhvavMryjLnLsOJ",6.33825e+29,0.772222,85,180,41,139,41,41,0,41,41,47,47,51,51,82,41,"True",1588,142
"6486",42,"[85]GwcCEhIbABovmEBylShinbRdoKHcocJHRLHRaaCvdENDICkdFHfosCvrumRtamNncHbsgIfhvavMryjLnLsOJ",0.01,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1588,142
"6487",43,"[85]GwcCEhIbABovmEBylShinbRdoKHcocJHRLHRaaCvdENDICkdFHfosCvrumRtamNncHbsgIfhvavMryjLnLsOJ",2.59615e+33,0.8125,85,176,33,143,33,33,0,33,33,55,55,39,39,82,49,"True",1527,142
"6488",43,"[85]GwcCEhIbABovmEBylShinbRdoKHcocJHRLHRaaCvdENDICkdFHfosCvrumRtamNncHbsgIfhvavMryjLnLsOJ",0.01,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1527,142
"6489",44,"[85]GwcCEhIbABovmEBylShinbRdoKHcocJHRLHRaaCvdENDICkdFHfosCvrumRtamNncHbsgIfhvavMryjLnLsOJ",2.59615e+33,0.798913,85,184,37,147,37,37,0,37,37,53,53,42,42,89,52,"True",1612,142
"6490",44,"[85]GwcCEhIbABovmEBylShinbRdoKHcocJHRLHRaaCvdENDICkdFHfosCvrumRtamNncHbsgIfhvavMryjLnLsOJ",0.01,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1612,142
"6491",45,"[85]GwcCEhIbABovmEBylShinbRdoKHcocJHRLHRaaCvdENDICkdFHfosCvrumRtamNncHbsgIfhvavMryjLnLsOJ",1.88895e+22,0.72956,85,159,43,116,43,43,0,43,43,41,41,43,43,75,32,"True",1516,142
"6492",45,"[85]GwcCEhIbABovmEBylShinbRdoKHcocJHRLHRaaCvdENDICkdFHfosCvrumRtamNncHbsgIfhvavMryjLnLsOJ",0.01,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1516,142
"6493",46,"[85]GwcCEhIbABovmEBylShinbRdoKHcocJHRLHRaaCvdENDICkdFHfosCvrumRtamNncHbsgIfhvavMryjLnLsOJ",1.58456e+29,0.782353,85,170,37,133,37,37,0,37,37,50,50,42,42,78,41,"True",1510,142
"6494",46,"[85]GwcCEhIbABovmEBylShinbRdoKHcocJHRLHRaaCvdENDICkdFHfosCvrumRtamNncHbsgIfPvavMryjLnLsOJ",0.01,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1510,142
"6495",47,"[85]GwcCEhIbABovmEBylShinbRdoKHcocJHRLHRaaCvdENDICkdFHfosCvrumRtamNncHbsgIfhvavMryjLnLsOJ",4.95176e+27,0.779141,85,163,36,127,36,36,0,36,36,49,49,36,36,78,42,"True",1514,142
"6496",47,"[85]GwcCEhIbABovmEBylShinbRdoKHcocJHRLHRaaCvdENDICkdFHfosCvrumRtamNncHbsgIfhvavMryjLnLsOJ",0.01,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1514,142
"6497",48,"[85]GwcCEhIbABovmEBylShinbRdoKHcocJHRLHRaaCvdENDICkdFHfosCvrumRtamNncHbsgIfhvavMryjLnLsOJ",6.04463e+23,0.73494,85,166,44,122,44,44,0,44,44,40,40,44,44,82,38,"True",1597,142
"6498",48,"[85]GwcCEhIbABovmEBylShinbRdoKHcKcJHRLHRaaCvdENDICkdFHfosCvrumRtamNncHbsgIfhvavMryjLnLsOJ",0.01,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1597,142
"6499",49,"[85]GwcCEhIbABovmEBylShinbRdoKHcocJHRLHRaaCvdENDICkdFHfosCvrumRtamNncHbsgIfhvavMryjLnLsOJ",4.05648e+31,0.792135,85,178,37,141,37,37,0,37,37,41,41,48,48,89,52,"True",1528,142
"6500",49,"[85]GwcCEhIbABovmEBylShinbRdoKHcocJHRLHRaaCvdENDICkdFHfosCvrumRtamNncHbsgIfhvavMryjLnLsOJ",0.01,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1528,142
"6501",50,"[85]GwcCEhIbABovmEBylShinbRdoKHcocJHRLHRaaCvdENDICkdFHfosCvrumRtamNncHbsgIfhvavMryjLnLsOJ",2.95148e+20,0.708075,85,161,47,114,47,47,0,47,47,31,31,47,47,83,36,"True",1614,142
"6502",50,"[85]GwcCEhIbABovmEBylShinbRdoKHcocJHRLHRaaCvdENDICkdFHfosCvrumRtamNncHbsgIfhvavMryjLnLsOJ",0.01,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1614,142
"6503",51,"[85]GwcCEhIbABovmEBylShinbRdoKHcocJHRLHRaaCvdENDICkdFHfosCvrumRtamNncHbsgIfhvavMryjLnLsOJ",1.47574e+20,0.714286,85,154,44,110,44,44,0,44,44,35,35,44,44,75,31,"True",1504,142
"6504",51,"[85]GwcCEhIbABovmEBylShinbRdoKHcocJHRLHRaaCvdENDICkdFHfosCvrumRtaDNncHbsgIfhvavMryjLnLsOJ",0.01,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1504,142
"6505",52,"[85]GwcCEhIbABovmEBylShinbRdoKHcocJHRLHRaaCvdENDICkdFHfosCvrumRtamNncHbsgIfhvavMryjLnLsOJ",9.67141e+24,0.753086,85,162,40,122,40,40,0,40,40,37,37,40,40,85,45,"True",1553,142
"6506",52,"[85]GwcCEhIbABovmEBylShinbRdoKHcocJHRLHRaaCvdENDICkdFHfosCvrumRtamNncHbsgIfhvavMryjLnLsOJ",0.01,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1553,142
"6507",53,"[85]GwcCEhIbABovmEBylShinbRdoKHcocJHRLHRaaCvdENDICkdFHfosCvrumRtamNncHbsgIfhvavMryjLnLsOJ",1.32923e+36,0.832402,85,179,30,149,30,30,0,30,30,46,46,40,40,93,63,"True",1545,142
"6508",53,"[85]GwcCEhIbABovmEBylShinbRdoKHcocJHRLHRaaCvdENDICkdFHfoPCvrumRtamNncHbsgIfhvavMryjLnLsOJ",0.01,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1545,142
"6509",54,"[85]GwcCEhIbABovmEBylShinbRdoKHcocJHRLHRaaCvdENDICkdFHfosCvrumRtamNncHbsgIfhvavMryjLnLsOJ",1.58456e+29,0.763736,85,182,43,139,43,43,0,43,43,55,55,43,43,84,41,"True",1687,142
"6510",54,"[85]GwcCEhIbABovmEBylShinbRdoKHcocJHRLHRaaCvdENDICkdFHfosCvrumRtamNncHbsgIfhvavMryjLnLsOJ",0.01,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1687,142
"6511",55,"[85]GwcCEhIbABovmEBylShinbRdoKHcocJHRLHRaaCvdENDICkdFHfosCvrumRtamNncHbsgIfhvavMryjLnLsOJ",6.33825e+29,0.788235,85,170,36,134,36,36,0,36,36,46,46,46,46,78,42,"True",1506,142
"6512",55,"[85]GwcCEhIbABovmEBylShinbRdoKHcocJHRLHRaaCvdENDICkdFHHosCvrumRtamNncHbsgIfhvavMryjLnLsOJ",0.01,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1506,142
"6513",56,"[85]GwcCEhIbABovmEBylShinbRdoKHcocJHRLHRaaCvdENDICkdFHfosCvrumRtamNncHbsgIfhvavMryjLnLsOJ",6.49037e+32,0.8,85,180,36,144,36,36,0,36,36,50,50,46,46,84,48,"True",1580,142
"6514",56,"[85]GwcCEhIbABovmEBylShinbRdoKHcocJHRLHRaaCvdENDICkdFHfosCvrumRtamNncHbsgIfhvavMryjLnLsOJ",0.01,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1580,142
"6515",57,"[85]GwcCEhIbABovmEBylShinbRdoKHcocJHRLHRaaCvdENDICkdFHfosCvrumRtamNncHbsgIfhvavMryjLnLsOJ",3.96141e+28,0.779762,85,168,37,131,37,37,0,37,37,41,41,49,49,78,41,"True",1507,142
"6516",57,"[85]GwcCEhIbABovmEBylShiFbRdoKHcocJHRLHRaaCvdENDICkdFHfosCvrumRtamNncHbsgIfhvavMryjLnLsOJ",0.01,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"False",1507,142
"6517",58,"[85]GwcCEhIbABovmEBylShinbRdoKHcocJHRLHRaaCvdENDICkdFHfosCvrumRtamNncHbsgIfhvavMryjLnLsOJ",4.05648e+31,0.792135,85,178,37,141,37,37,0,37,37,51,51,42,42,85,48,"True",1580,142
